timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1601765285.670,-23.438,-24.414,-29.297,-1.465,0.000,0
1601765285.674,-35.645,-26.367,-29.297,-9.766,0.000,0
1601765285.678,-18.555,-27.832,-29.297,-15.625,0.000,0
1601765285.682,-16.113,-31.250,-27.344,-12.695,0.000,0
1601765285.686,-26.367,-32.715,-29.785,-13.184,0.000,0
1601765285.690,-22.949,-29.297,-28.320,-9.766,0.000,0
1601765285.694,-23.438,-27.344,-21.973,-13.672,0.000,0
1601765285.698,-17.578,-29.297,-24.414,-13.672,0.000,0
1601765285.702,-15.625,-29.297,-30.273,-10.742,0.000,0
1601765285.705,-6.836,-28.809,-27.832,-6.836,0.000,0
1601765285.709,-8.301,-31.738,-30.273,-7.812,0.000,0
1601765285.713,-19.043,-30.273,-29.785,-3.906,0.000,0
1601765285.717,-11.719,-31.250,-28.320,11.719,0.000,0
1601765285.721,-8.789,-30.762,-29.785,13.672,0.000,0
1601765285.725,2.441,-29.297,-25.391,-2.441,0.000,0
1601765285.729,5.859,-30.762,-27.832,-11.719,0.000,0
1601765285.733,-13.672,-31.738,-32.227,10.742,0.000,0
1601765285.737,-20.996,-33.691,-27.832,15.625,0.000,0
1601765285.741,-13.672,-35.156,-28.320,5.859,0.000,0
1601765285.745,2.930,-36.621,-31.738,-1.465,0.000,0
1601765285.748,-2.441,-32.715,-26.367,-27.344,0.000,0
1601765285.752,-6.348,-33.691,-24.902,-16.113,0.000,0
1601765285.756,6.348,-36.133,-25.391,13.184,0.000,0
1601765285.760,7.324,-34.668,-26.855,-7.324,0.000,0
1601765285.764,1.465,-35.156,-30.762,-14.648,0.000,0
1601765285.768,-1.953,-35.156,-34.180,-2.441,0.000,0
1601765285.772,-2.930,-31.250,-32.715,-0.488,0.000,0
1601765285.776,-8.789,-30.273,-26.367,-3.906,0.000,0
1601765285.780,8.301,-30.762,-24.414,-9.277,0.000,0
1601765285.784,13.184,-33.203,-27.832,-7.812,0.000,0
1601765285.788,3.418,-35.156,-25.391,-16.602,0.000,0
1601765285.791,-24.414,-37.598,-20.020,-23.438,0.000,0
1601765285.795,-34.180,-39.062,-20.508,-18.555,0.000,0
1601765285.799,-15.625,-35.645,-25.391,-13.184,0.000,0
1601765285.803,-16.602,-27.344,-24.902,-8.301,0.000,0
1601765285.807,-5.371,-26.855,-28.320,-14.160,0.000,0
1601765285.811,-3.906,-27.344,-31.250,-0.488,0.000,0
1601765285.815,-22.461,-23.926,-27.344,-0.488,0.000,0
1601765285.819,-20.020,-27.344,-21.484,0.488,0.000,0
1601765285.823,-2.930,-30.762,-19.531,16.113,0.000,0
1601765285.827,-3.906,-27.832,-17.578,0.977,0.000,0
1601765285.830,-14.648,-26.855,-20.996,-5.371,0.000,0
1601765285.834,-13.184,-26.367,-21.484,3.906,0.000,0
1601765285.838,-8.301,-26.367,-18.555,3.418,0.000,0
1601765285.842,3.906,-26.367,-26.855,-1.953,0.000,0
1601765285.846,3.906,-28.320,-32.227,-3.418,0.000,0
1601765285.850,-10.254,-30.273,-29.297,-5.371,0.000,0
1601765285.854,-19.531,-31.250,-27.832,-7.812,0.000,0
1601765285.858,-24.414,-32.715,-29.785,-4.395,0.000,0
1601765285.862,-27.832,-36.133,-29.785,-16.602,0.000,0
1601765285.866,-11.230,-35.156,-30.273,-25.391,0.000,0
1601765285.870,-3.906,-31.250,-20.508,-21.973,0.000,0
1601765285.873,-18.066,-33.691,-20.020,-19.043,0.000,0
1601765285.877,-21.973,-34.180,-29.297,-16.602,0.000,0
1601765285.881,-12.207,-32.227,-26.855,-8.301,0.000,0
1601765285.885,-6.348,-31.738,-26.367,-4.395,0.000,0
1601765285.889,2.441,-29.297,-23.438,-20.996,0.000,0
1601765285.893,-7.812,-26.367,-21.484,-18.555,0.000,0
1601765285.897,-19.531,-29.785,-25.879,-4.395,0.000,0
1601765285.901,-3.906,-34.180,-30.273,-5.859,0.000,0
1601765285.905,5.859,-29.785,-32.227,-4.883,0.000,0
1601765285.909,-8.301,-30.762,-32.715,-9.277,0.000,0
1601765285.913,-28.809,-33.691,-29.297,-24.902,0.000,0
1601765285.916,-33.203,-31.738,-23.926,-19.043,0.000,0
1601765285.920,-18.066,-31.250,-26.367,-8.301,0.000,0
1601765285.924,-6.348,-30.762,-27.832,-7.324,0.000,0
1601765285.928,-14.648,-31.250,-32.227,-17.578,0.000,0
1601765285.932,-3.418,-32.715,-35.645,-28.320,0.000,0
1601765285.936,-6.836,-32.715,-31.738,-16.113,0.000,0
1601765285.940,-21.484,-32.227,-28.809,-10.742,0.000,0
1601765285.944,-12.207,-33.691,-26.367,-21.484,0.000,0
1601765285.948,-7.324,-37.598,-26.367,-18.066,0.000,0
1601765285.952,-13.184,-35.645,-22.461,-22.949,0.000,0
1601765285.955,-17.578,-34.668,-22.949,-27.832,0.000,0
1601765285.959,-9.766,-34.668,-27.832,-8.301,0.000,0
1601765285.963,-3.906,-33.691,-25.879,-16.113,0.000,0
1601765285.967,-15.137,-35.645,-26.855,-30.273,0.000,0
1601765285.971,-7.324,-34.668,-29.785,-27.832,0.000,0
1601765285.975,-13.184,-29.785,-31.250,-25.879,0.000,0
1601765285.979,-26.855,-31.738,-31.250,-20.996,0.000,0
1601765285.983,-11.230,-30.762,-35.645,-8.789,0.000,0
1601765285.987,-4.883,-26.367,-29.785,-3.906,0.000,0
1601765285.991,-12.695,-30.273,-25.391,-20.020,0.000,0
1601765285.995,-13.184,-30.762,-24.902,-5.371,0.000,0
1601765285.998,-15.625,-28.320,-28.809,19.043,0.000,0
1601765286.002,-11.719,-26.367,-37.109,16.602,0.000,0
1601765286.006,-0.488,-25.879,-36.621,6.348,0.000,0
1601765286.010,-6.348,-29.297,-33.691,3.906,0.000,0
1601765286.014,-22.461,-26.855,-33.203,-4.395,0.000,0
1601765286.018,-25.879,-28.320,-34.180,-11.719,0.000,0
1601765286.022,-20.996,-33.203,-31.250,-21.484,0.000,0
1601765286.026,-21.973,-34.668,-30.273,-21.484,0.000,0
1601765286.030,-10.254,-33.691,-38.574,-9.766,0.000,0
1601765286.034,-13.672,-26.855,-36.133,9.277,0.000,0
1601765286.038,-26.367,-24.414,-28.809,18.066,0.000,0
1601765286.041,-0.977,-28.320,-30.762,13.672,0.000,0
1601765286.045,12.207,-27.832,-33.691,11.719,0.000,0
1601765286.049,-3.906,-26.367,-30.762,13.184,0.000,0
1601765286.053,-22.949,-28.809,-33.691,-2.441,0.000,0
1601765286.057,-32.227,-29.785,-36.621,-13.184,0.000,0
1601765286.061,-27.344,-31.738,-30.762,1.953,0.000,0
1601765286.065,-5.859,-31.250,-29.297,-10.742,0.000,0
1601765286.069,-1.465,-30.273,-27.832,-13.184,0.000,0
1601765286.073,-5.371,-34.668,-22.949,3.906,0.000,0
1601765286.077,-10.742,-32.715,-24.414,16.113,0.000,0
1601765286.080,-7.324,-28.320,-22.949,15.625,0.000,0
1601765286.084,-1.953,-30.273,-25.879,-2.930,0.000,0
1601765286.088,4.395,-30.273,-29.785,-9.277,0.000,0
1601765286.092,8.789,-29.785,-31.738,-12.207,0.000,0
1601765286.096,-11.230,-29.297,-27.344,-18.555,0.000,0
1601765286.100,-16.113,-31.250,-27.832,-19.043,0.000,0
1601765286.104,-14.648,-29.785,-23.926,-11.230,0.000,0
1601765286.108,-6.836,-28.320,-20.996,-5.371,0.000,0
1601765286.112,-6.348,-32.715,-28.809,-9.277,0.000,0
1601765286.116,-13.184,-35.645,-27.344,-9.766,0.000,0
1601765286.120,-9.277,-34.180,-28.320,-12.207,0.000,0
1601765286.123,-0.488,-32.227,-33.691,2.441,0.000,0
1601765286.127,0.000,-33.691,-30.762,5.371,0.000,0
1601765286.131,-10.742,-33.691,-26.855,-6.836,0.000,0
1601765286.135,-19.531,-31.250,-28.809,-8.789,0.000,0
1601765286.139,-13.672,-30.762,-28.320,-4.395,0.000,0
1601765286.143,-3.418,-31.250,-27.832,4.883,0.000,0
1601765286.147,-13.672,-32.715,-28.809,4.395,0.000,0
1601765286.151,-23.438,-36.133,-30.762,-14.160,0.000,0
1601765286.155,-7.324,-32.715,-29.297,-12.207,0.000,0
1601765286.159,-6.348,-30.273,-22.949,-1.465,0.000,0
1601765286.163,-4.883,-34.668,-29.785,-10.254,0.000,0
1601765286.166,9.766,-35.645,-33.203,-4.883,0.000,0
1601765286.170,3.418,-35.645,-28.809,-4.395,0.000,0
1601765286.174,7.324,-28.320,-32.227,-11.230,0.000,0
1601765286.178,-3.906,-22.461,-36.133,-7.812,0.000,0
1601765286.182,-10.254,-30.273,-34.180,4.883,0.000,0
1601765286.186,-10.254,-32.227,-27.344,2.441,0.000,0
1601765286.190,-20.508,-32.227,-25.879,-8.301,0.000,0
1601765286.194,-23.926,-32.715,-29.785,-16.113,0.000,0
1601765286.198,-23.926,-34.668,-31.738,-24.414,0.000,0
1601765286.202,-8.301,-32.715,-36.621,-27.344,0.000,0
1601765286.205,0.488,-26.367,-32.227,-28.809,0.000,0
1601765286.209,-1.953,-27.344,-31.250,-25.391,0.000,0
1601765286.213,8.789,-24.414,-35.156,-19.043,0.000,0
1601765286.217,-0.488,-26.855,-35.156,-13.672,0.000,0
1601765286.221,-11.719,-29.297,-25.391,-7.812,0.000,0
1601765286.225,3.906,-27.344,-25.391,-17.090,0.000,0
1601765286.229,8.789,-29.785,-41.016,-23.438,0.000,0
1601765286.233,-3.418,-34.668,-40.039,-4.883,0.000,0
1601765286.237,6.836,-35.645,-32.227,0.977,0.000,0
1601765286.241,25.391,-29.785,-30.762,-18.066,0.000,0
1601765286.245,7.812,-29.785,-39.062,-18.555,0.000,0
1601765286.248,-1.953,-34.180,-37.598,-6.836,0.000,0
1601765286.252,-8.301,-30.762,-32.227,-11.230,0.000,0
1601765286.256,-23.926,-31.250,-36.621,-12.695,0.000,0
1601765286.260,-25.879,-34.180,-37.598,-20.508,0.000,0
1601765286.264,-4.883,-33.203,-38.086,-28.809,0.000,0
1601765286.268,6.836,-33.203,-34.180,-18.066,0.000,0
1601765286.272,-18.066,-34.668,-31.250,-14.160,0.000,0
1601765286.276,-22.949,-32.715,-29.297,-2.441,0.000,0
1601765286.280,-9.277,-33.203,-27.344,2.441,0.000,0
1601765286.284,8.789,-34.668,-28.809,-6.836,0.000,0
1601765286.288,13.672,-33.203,-33.203,-9.766,0.000,0
1601765286.291,5.859,-35.156,-35.156,-17.090,0.000,1
1601765286.295,-5.859,-33.691,-31.738,-15.625,0.000,0
1601765286.299,-19.531,-32.227,-31.250,-9.277,0.000,0
1601765286.303,-10.254,-32.227,-35.156,-5.371,0.000,0
1601765286.307,4.883,-35.645,-29.785,-12.207,0.000,0
1601765286.311,-6.348,-36.133,-32.227,-22.461,0.000,0
1601765286.315,-12.695,-31.738,-36.621,-13.672,0.000,0
1601765286.319,1.953,-32.227,-33.203,-2.441,0.000,0
1601765286.323,7.324,-33.691,-35.645,-9.766,0.000,0
1601765286.327,11.719,-32.227,-33.691,-4.883,0.000,0
1601765286.330,4.883,-34.668,-34.180,-7.812,0.000,0
1601765286.334,-9.277,-34.668,-34.180,-27.832,0.000,0
1601765286.338,-14.648,-30.762,-29.785,-22.949,0.000,0
1601765286.342,-0.488,-25.391,-27.832,2.441,0.000,0
1601765286.346,9.277,-25.391,-26.855,7.812,0.000,0
1601765286.350,-0.977,-32.227,-32.715,-0.977,0.000,0
1601765286.354,-8.789,-35.156,-30.273,-13.672,0.000,0
1601765286.358,-6.348,-30.762,-24.414,-11.230,0.000,0
1601765286.362,13.184,-32.227,-22.461,-10.742,0.000,0
1601765286.366,9.766,-33.203,-22.949,-19.531,0.000,0
1601765286.370,-16.602,-33.691,-28.320,-11.230,0.000,0
1601765286.373,-7.812,-31.738,-31.738,-17.090,0.000,0
1601765286.377,10.254,-32.227,-30.762,-22.461,0.000,0
1601765286.381,25.391,-33.203,-31.250,0.488,0.000,0
1601765286.385,30.762,-29.785,-32.227,8.301,0.000,0
1601765286.389,22.949,-30.762,-26.855,-5.371,0.000,0
1601765286.393,15.137,-30.273,-24.414,-20.996,0.000,0
1601765286.397,26.855,-26.367,-28.809,-8.301,0.000,0
1601765286.401,32.715,-26.367,-32.715,0.000,0.000,0
1601765286.405,30.762,-30.273,-36.621,-4.883,0.000,0
1601765286.409,33.203,-30.762,-34.180,-9.766,0.000,0
1601765286.413,19.531,-30.273,-34.668,-7.324,0.000,0
1601765286.416,14.160,-34.668,-40.039,2.441,0.000,0
1601765286.420,19.043,-32.715,-31.738,-7.812,0.000,0
1601765286.424,14.160,-31.250,-25.391,-9.766,0.000,0
1601765286.428,4.395,-35.156,-29.785,-9.766,0.000,0
1601765286.432,-0.977,-32.227,-33.691,-14.648,0.000,0
1601765286.436,7.812,-32.715,-33.203,-13.672,0.000,0
1601765286.440,21.973,-28.809,-31.250,-12.207,0.000,0
1601765286.444,20.020,-25.879,-26.855,-8.301,0.000,0
1601765286.448,10.254,-28.320,-25.879,-23.926,0.000,0
1601765286.452,5.859,-28.809,-30.273,-37.109,0.000,0
1601765286.455,-0.977,-34.668,-29.297,-29.785,0.000,0
1601765286.459,13.184,-34.668,-22.949,-24.414,0.000,0
1601765286.463,26.367,-30.762,-29.785,-18.066,0.000,0
1601765286.467,22.461,-31.250,-30.273,-9.766,0.000,0
1601765286.471,18.555,-31.250,-27.344,-17.578,0.000,0
1601765286.475,20.996,-29.297,-26.367,-9.766,0.000,0
1601765286.479,19.043,-25.391,-19.531,5.371,0.000,0
1601765286.483,31.250,-29.297,-24.414,6.836,0.000,0
1601765286.487,38.574,-31.738,-26.367,20.996,0.000,0
1601765286.491,30.762,-25.879,-21.973,17.090,0.000,0
1601765286.495,27.344,-23.438,-22.949,-3.418,0.000,0
1601765286.498,12.695,-26.855,-25.391,-10.254,0.000,0
1601765286.502,7.324,-26.367,-27.344,-22.461,0.000,0
1601765286.506,14.160,-25.879,-26.367,-15.625,0.000,0
1601765286.510,12.695,-31.738,-30.762,-20.020,0.000,0
1601765286.514,0.000,-32.715,-33.203,-26.855,0.000,0
1601765286.518,0.000,-32.227,-28.809,-23.438,0.000,0
1601765286.522,3.418,-32.715,-22.461,-6.348,0.000,0
1601765286.526,10.742,-26.855,-23.926,3.418,0.000,0
1601765286.530,4.395,-27.832,-31.250,-8.301,0.000,0
1601765286.534,-4.395,-32.227,-28.320,-11.230,0.000,0
1601765286.538,9.277,-31.250,-22.461,6.348,0.000,0
1601765286.541,11.230,-33.203,-20.996,5.859,0.000,0
1601765286.545,19.043,-33.691,-26.855,-11.230,0.000,0
1601765286.549,20.020,-31.738,-30.273,-7.324,0.000,0
1601765286.553,13.672,-27.832,-23.438,3.906,0.000,0
1601765286.557,11.230,-23.438,-20.508,2.930,0.000,0
1601765286.561,19.043,-24.902,-20.020,8.789,0.000,0
1601765286.565,17.578,-29.785,-24.414,1.465,0.000,0
1601765286.569,8.301,-30.762,-30.273,-3.418,0.000,0
1601765286.573,1.953,-28.809,-26.855,2.930,0.000,0
1601765286.577,-9.766,-28.809,-30.273,-16.602,0.000,0
1601765286.580,1.953,-31.738,-29.297,-12.207,0.000,0
1601765286.584,8.789,-32.715,-24.414,12.695,0.000,0
1601765286.588,-0.977,-30.273,-26.855,12.207,0.000,0
1601765286.592,-6.348,-29.785,-26.367,9.277,0.000,0
1601765286.596,0.488,-33.203,-23.438,11.719,0.000,0
1601765286.600,12.695,-33.691,-26.855,2.441,0.000,0
1601765286.604,22.461,-35.156,-35.156,-2.441,0.000,0
1601765286.608,8.301,-38.086,-36.621,1.953,0.000,0
1601765286.612,-4.395,-38.086,-33.691,0.000,0.000,0
1601765286.616,-3.418,-37.109,-28.809,3.906,0.000,0
1601765286.620,8.301,-33.203,-25.879,20.508,0.000,0
1601765286.623,26.367,-28.320,-25.879,18.066,0.000,0
1601765286.627,32.715,-28.809,-29.297,-5.371,0.000,0
1601765286.631,21.484,-32.715,-32.715,-12.695,0.000,0
1601765286.635,10.742,-33.203,-30.273,-4.395,0.000,0
1601765286.639,17.090,-28.809,-28.809,23.926,0.000,0
1601765286.643,19.043,-29.297,-25.879,18.066,0.000,0
1601765286.647,4.883,-29.297,-29.297,-5.371,0.000,0
1601765286.651,7.812,-29.785,-34.668,-12.207,0.000,0
1601765286.655,-7.812,-35.156,-29.785,1.953,0.000,0
1601765286.659,-11.719,-34.668,-29.785,9.766,0.000,0
1601765286.663,7.324,-31.250,-29.297,12.695,0.000,0
1601765286.666,18.066,-28.809,-25.391,9.277,0.000,0
1601765286.670,39.551,-25.879,-30.762,-1.953,0.000,0
1601765286.674,32.227,-24.902,-32.227,8.301,0.000,0
1601765286.678,25.391,-26.855,-26.855,0.977,0.000,0
1601765286.682,34.180,-27.344,-29.297,-14.648,0.000,0
1601765286.686,32.715,-31.250,-34.668,-3.418,0.000,0
1601765286.690,15.625,-31.250,-31.250,-0.488,0.000,0
1601765286.694,-1.465,-27.832,-28.809,-8.301,0.000,0
1601765286.698,1.465,-28.809,-23.926,-18.066,0.000,0
1601765286.702,-9.277,-31.738,-22.949,-19.531,0.000,0
1601765286.705,-13.184,-33.203,-30.762,-13.184,0.000,0
1601765286.709,3.906,-34.668,-33.203,-8.301,0.000,0
1601765286.713,-5.371,-33.203,-32.715,-19.043,0.000,0
1601765286.717,-8.301,-32.715,-31.250,-20.508,0.000,0
1601765286.721,9.766,-30.273,-28.809,-10.254,0.000,0
1601765286.725,10.742,-27.344,-27.344,-9.766,0.000,0
1601765286.729,-5.859,-32.227,-31.250,-18.066,0.000,0
1601765286.733,-8.301,-32.715,-31.738,-6.348,0.000,0
1601765286.737,-7.324,-30.273,-28.320,-1.953,0.000,0
1601765286.741,-10.254,-34.180,-28.320,-4.395,0.000,0
1601765286.745,-10.254,-33.691,-31.250,-4.395,0.000,0
1601765286.748,0.488,-28.320,-32.227,-18.066,0.000,0
1601765286.752,6.836,-25.879,-29.785,-33.691,0.000,0
1601765286.756,1.465,-31.250,-27.832,-35.645,0.000,0
1601765286.760,4.883,-29.297,-28.320,-15.625,0.000,0
1601765286.764,29.297,-25.391,-33.691,-17.090,0.000,0
1601765286.768,18.066,-25.879,-37.598,-8.301,0.000,0
1601765286.772,-0.977,-27.344,-30.273,-0.977,0.000,0
1601765286.776,10.742,-28.809,-30.762,-7.324,0.000,0
1601765286.780,0.000,-24.414,-32.715,0.000,0.000,0
1601765286.784,1.465,-21.973,-31.738,4.395,0.000,0
1601765286.788,11.719,-24.414,-31.250,10.742,0.000,0
1601765286.791,-1.465,-26.367,-28.809,2.441,0.000,0
1601765286.795,-1.953,-28.809,-32.715,-13.184,0.000,0
1601765286.799,18.555,-28.809,-30.273,-4.395,0.000,0
1601765286.803,20.508,-27.832,-26.367,12.207,0.000,0
1601765286.807,16.113,-25.879,-30.273,9.766,0.000,0
1601765286.811,19.531,-26.367,-29.785,-12.207,0.000,0
1601765286.815,6.836,-25.391,-29.297,-12.695,0.000,0
1601765286.819,-1.465,-28.809,-29.785,-7.324,0.000,0
1601765286.823,2.441,-30.273,-28.320,-15.625,0.000,0
1601765286.827,12.695,-24.902,-24.414,-20.020,0.000,0
1601765286.830,2.930,-23.926,-26.367,-21.973,0.000,0
1601765286.834,-7.812,-22.949,-32.715,-20.020,0.000,0
1601765286.838,-6.836,-20.996,-29.785,-6.348,0.000,0
1601765286.842,-20.996,-27.832,-25.879,11.719,0.000,0
1601765286.846,-19.043,-32.715,-32.227,8.301,0.000,0
1601765286.850,-17.090,-29.785,-36.133,0.000,0.000,0
1601765286.854,-20.508,-31.250,-32.227,-1.465,0.000,0
1601765286.858,-22.949,-30.762,-27.832,-7.812,0.000,0
1601765286.862,-26.367,-26.855,-25.879,-1.953,0.000,0
1601765286.866,-24.414,-27.832,-28.320,-11.230,0.000,0
1601765286.870,-20.508,-26.855,-27.832,-20.020,0.000,0
1601765286.873,-16.113,-28.320,-30.273,-21.484,0.000,0
1601765286.877,-17.578,-31.738,-32.227,-11.230,0.000,0
1601765286.881,-7.324,-29.785,-26.367,0.000,0.000,0
1601765286.885,-7.812,-33.203,-26.367,1.953,0.000,0
1601765286.889,-17.090,-31.250,-28.320,1.465,0.000,0
1601765286.893,-6.836,-27.344,-34.668,-4.395,0.000,0
1601765286.897,-9.766,-25.391,-35.156,3.418,0.000,0
1601765286.901,-12.207,-24.414,-30.762,2.930,0.000,0
1601765286.905,-5.371,-28.809,-29.297,-19.531,0.000,0
1601765286.909,-14.648,-32.715,-29.785,-21.973,0.000,0
1601765286.913,-12.695,-32.227,-32.227,-14.648,0.000,0
1601765286.916,-2.930,-28.320,-32.227,-1.465,0.000,0
1601765286.920,-7.812,-24.902,-26.367,15.137,0.000,0
1601765286.924,-1.953,-27.344,-19.531,15.625,0.000,0
1601765286.928,0.000,-29.297,-19.531,2.930,0.000,0
1601765286.932,-1.953,-28.809,-28.320,-5.859,0.000,0
1601765286.936,-2.930,-27.344,-29.785,-6.348,0.000,0
1601765286.940,-13.672,-28.320,-28.320,-21.973,0.000,0
1601765286.944,0.488,-32.227,-28.320,-14.648,0.000,0
1601765286.948,10.254,-30.273,-23.438,-12.207,0.000,0
1601765286.952,-2.441,-26.367,-27.344,-29.785,0.000,0
1601765286.955,-20.508,-29.297,-32.715,-33.203,0.000,0
1601765286.959,-8.789,-34.668,-33.203,-30.273,0.000,0
1601765286.963,1.465,-32.227,-34.180,-14.648,0.000,0
1601765286.967,-9.277,-36.133,-34.180,-7.324,0.000,0
1601765286.971,-5.371,-41.016,-35.645,-23.438,0.000,0
1601765286.975,1.953,-33.203,-31.738,-25.879,0.000,0
1601765286.979,1.465,-34.668,-27.832,-14.160,0.000,0
1601765286.983,1.465,-33.203,-26.855,-5.371,0.000,0
1601765286.987,7.812,-31.738,-27.832,-11.230,0.000,0
1601765286.991,-2.930,-34.668,-26.367,-12.207,0.000,0
1601765286.995,-19.531,-31.250,-30.273,-20.020,0.000,0
1601765286.998,-10.742,-30.762,-27.344,-28.809,0.000,0
1601765287.002,1.465,-28.809,-24.414,-8.301,0.000,0
1601765287.006,5.371,-23.926,-25.391,-6.836,0.000,0
1601765287.010,4.883,-25.391,-26.367,-13.184,0.000,0
1601765287.014,6.348,-27.832,-29.785,3.418,0.000,0
1601765287.018,2.930,-29.297,-26.855,14.160,0.000,0
1601765287.022,3.418,-32.715,-23.926,22.949,0.000,0
1601765287.026,12.207,-34.668,-23.438,15.625,0.000,0
1601765287.030,-5.371,-30.762,-24.902,-11.230,0.000,0
1601765287.034,-10.254,-27.832,-25.879,-12.695,0.000,0
1601765287.038,-10.742,-26.855,-22.461,-21.484,0.000,0
1601765287.041,-6.348,-24.414,-27.344,-15.625,0.000,0
1601765287.045,7.812,-21.484,-33.203,4.395,0.000,0
1601765287.049,-0.977,-23.438,-33.203,-11.719,0.000,0
1601765287.053,-4.395,-28.320,-34.180,-31.250,0.000,0
1601765287.057,-7.324,-30.273,-31.250,-23.438,0.000,0
1601765287.061,-3.418,-25.879,-31.738,-5.859,0.000,0
1601765287.065,0.977,-30.762,-29.297,-8.301,0.000,0
1601765287.069,-10.254,-37.109,-25.879,-8.301,0.000,0
1601765287.073,-9.766,-34.180,-27.832,-12.207,0.000,0
1601765287.077,-15.137,-32.227,-26.367,-19.531,0.000,0
1601765287.080,-14.160,-33.203,-32.227,-11.230,0.000,0
1601765287.084,6.836,-35.645,-34.668,-4.395,0.000,0
1601765287.088,15.137,-33.203,-36.133,-12.207,0.000,0
1601765287.092,4.883,-32.715,-37.598,-19.043,0.000,0
1601765287.096,1.465,-35.645,-31.250,-20.020,0.000,0
1601765287.100,17.578,-35.156,-32.227,-9.766,0.000,0
1601765287.104,31.250,-32.715,-33.691,0.488,0.000,0
1601765287.108,10.742,-35.645,-32.715,-8.789,0.000,0
1601765287.112,-2.930,-39.551,-33.691,-17.090,0.000,0
1601765287.116,3.418,-35.156,-33.203,-11.719,0.000,0
1601765287.120,-8.789,-31.250,-31.250,0.488,0.000,0
1601765287.123,-3.418,-32.715,-34.668,4.883,0.000,0
1601765287.127,8.789,-31.250,-36.133,-7.324,0.000,0
1601765287.131,2.930,-30.273,-35.645,-14.160,0.000,0
1601765287.135,8.301,-31.738,-29.297,-1.465,0.000,0
1601765287.139,9.766,-28.809,-27.344,-6.348,0.000,0
1601765287.143,16.113,-25.879,-35.645,-11.230,0.000,0
1601765287.147,4.395,-29.785,-34.180,-10.254,0.000,0
1601765287.151,-23.438,-35.156,-28.320,-6.348,0.000,0
1601765287.155,-22.461,-32.715,-26.855,0.977,0.000,0
1601765287.159,-16.113,-31.738,-30.273,-1.953,0.000,0
1601765287.163,-4.395,-32.715,-29.785,-11.719,0.000,0
1601765287.166,5.859,-27.832,-28.320,-29.297,0.000,0
1601765287.170,6.348,-28.809,-29.297,-38.086,0.000,0
1601765287.174,10.254,-30.273,-28.320,-24.414,0.000,0
1601765287.178,3.418,-28.320,-29.785,-8.301,0.000,0
1601765287.182,16.113,-25.879,-26.855,-6.836,0.000,0
1601765287.186,24.902,-23.438,-30.762,-9.277,0.000,0
1601765287.190,2.930,-28.320,-32.227,-18.066,0.000,0
1601765287.194,-5.371,-29.785,-29.785,-30.273,0.000,0
1601765287.198,-1.953,-23.926,-28.809,-21.484,0.000,0
1601765287.202,-0.977,-25.879,-25.391,-9.277,0.000,0
1601765287.205,-4.395,-28.809,-26.367,2.441,0.000,0
1601765287.209,-6.836,-28.809,-19.531,5.371,0.000,0
1601765287.213,-12.695,-30.273,-19.531,0.977,0.000,0
1601765287.217,-12.207,-32.715,-23.438,4.883,0.000,0
1601765287.221,-7.812,-32.227,-24.902,10.254,0.000,0
1601765287.225,-13.184,-32.227,-24.902,1.953,0.000,0
1601765287.229,-11.230,-36.133,-26.855,-2.441,0.000,0
1601765287.233,-16.113,-33.691,-34.668,-4.395,0.000,0
1601765287.237,-8.301,-28.809,-26.855,2.441,0.000,0
1601765287.241,-7.324,-27.832,-26.367,8.301,0.000,0
1601765287.245,-11.719,-27.344,-28.320,16.602,0.000,0
1601765287.248,-1.953,-26.855,-25.879,2.441,0.000,0
1601765287.252,-4.883,-27.344,-25.879,-25.391,0.000,0
1601765287.256,-16.113,-31.738,-22.949,-36.133,0.000,0
1601765287.260,-11.719,-33.691,-26.367,-26.367,0.000,0
1601765287.264,-9.766,-34.180,-30.273,-12.207,0.000,0
1601765287.268,-24.414,-40.039,-24.902,-8.789,0.000,0
1601765287.272,-31.250,-42.480,-30.273,-7.324,0.000,0
1601765287.276,-21.973,-40.039,-32.715,-7.812,0.000,0
1601765287.280,0.000,-36.621,-29.297,-0.977,0.000,0
