timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1602092646.186,-29.785,-25.879,-24.414,-24.414,0.000,0
1602092646.190,-20.996,-25.879,-18.066,-18.555,0.000,0
1602092646.194,-20.996,-27.344,-17.578,-5.371,0.000,0
1602092646.198,-33.203,-31.738,-19.531,-14.160,0.000,0
1602092646.202,-44.922,-28.809,-12.695,-18.066,0.000,0
1602092646.205,-51.270,-28.320,-13.184,-19.531,0.000,0
1602092646.209,-54.199,-31.250,-18.555,-31.250,0.000,0
1602092646.213,-51.758,-33.691,-19.043,-28.809,0.000,0
1602092646.217,-34.180,-29.785,-20.508,-25.391,0.000,0
1602092646.221,-34.180,-26.855,-20.508,-32.715,0.000,0
1602092646.225,-49.316,-28.809,-16.113,-34.180,0.000,0
1602092646.229,-44.922,-27.344,-18.066,-34.668,0.000,0
1602092646.233,-49.805,-27.344,-20.020,-28.320,0.000,0
1602092646.237,-44.434,-30.762,-17.578,-32.227,0.000,0
1602092646.241,-23.926,-22.949,-19.531,-37.598,0.000,0
1602092646.245,-45.410,-25.391,-24.414,-36.621,0.000,0
1602092646.248,-62.012,-31.250,-22.461,-38.574,0.000,0
1602092646.252,-39.551,-22.461,-20.020,-36.133,0.000,0
1602092646.256,-23.438,-15.625,-18.066,-27.344,0.000,0
1602092646.260,-36.621,-20.508,-16.113,-22.461,0.000,0
1602092646.264,-41.992,-23.438,-17.090,-22.949,0.000,0
1602092646.268,-39.062,-19.043,-19.531,-26.855,0.000,0
1602092646.272,-36.133,-22.461,-28.320,-21.484,0.000,0
1602092646.276,-22.949,-25.391,-32.227,-12.695,0.000,0
1602092646.280,-21.484,-24.414,-29.785,-23.438,0.000,0
1602092646.284,-32.227,-23.926,-27.832,-26.855,0.000,0
1602092646.288,-24.902,-23.926,-28.320,-19.531,0.000,0
1602092646.291,-8.789,-24.414,-28.809,-15.137,0.000,0
1602092646.295,-7.324,-21.973,-24.902,-11.719,0.000,0
1602092646.299,-16.602,-20.996,-24.414,-6.836,0.000,0
1602092646.303,-21.484,-19.043,-27.344,-5.859,0.000,0
1602092646.307,-18.555,-20.508,-30.273,-14.648,0.000,0
1602092646.311,-15.137,-22.949,-35.156,-10.254,0.000,0
1602092646.315,-13.672,-21.973,-36.133,-3.906,0.000,0
1602092646.319,-4.395,-19.531,-35.645,-3.906,0.000,0
1602092646.323,3.418,-13.672,-38.574,0.488,0.000,0
1602092646.327,-4.395,-10.742,-39.062,-0.488,0.000,0
1602092646.330,-11.719,-11.719,-37.109,-2.930,0.000,0
1602092646.334,-3.418,-10.254,-31.250,8.789,0.000,0
1602092646.338,0.977,-8.301,-29.785,4.395,0.000,0
1602092646.342,2.441,-14.160,-38.086,-11.230,0.000,0
1602092646.346,5.859,-19.531,-40.527,-9.766,0.000,0
1602092646.350,-4.883,-20.508,-37.598,-4.883,0.000,0
1602092646.354,-2.441,-19.043,-32.227,-1.465,0.000,0
1602092646.358,0.977,-20.020,-32.715,-7.324,0.000,0
1602092646.362,-7.812,-22.949,-39.062,-12.695,0.000,0
1602092646.366,-9.766,-18.555,-39.551,-17.090,0.000,0
1602092646.370,-9.766,-17.578,-35.156,-16.602,0.000,0
1602092646.373,-1.953,-21.484,-33.203,2.441,0.000,0
1602092646.377,3.418,-20.996,-30.762,-0.977,0.000,0
1602092646.381,-6.836,-19.043,-29.297,-12.695,0.000,0
1602092646.385,-18.066,-19.531,-28.809,-13.672,0.000,0
1602092646.389,-10.254,-25.879,-30.273,-14.160,0.000,0
1602092646.393,-3.906,-29.297,-31.250,-17.578,0.000,0
1602092646.397,-19.531,-26.855,-28.320,-24.902,0.000,0
1602092646.401,-20.508,-20.020,-29.785,-22.949,0.000,0
1602092646.405,-14.160,-21.484,-31.738,-24.414,0.000,0
1602092646.409,-20.508,-21.973,-25.879,-23.438,0.000,0
1602092646.413,-17.578,-19.531,-25.391,-18.555,0.000,0
1602092646.416,-6.836,-19.043,-25.391,-15.137,0.000,0
1602092646.420,-5.371,-21.973,-26.367,-21.973,0.000,0
1602092646.424,-20.996,-26.367,-27.344,-34.180,0.000,0
1602092646.428,-28.809,-22.949,-24.902,-35.645,0.000,0
1602092646.432,-23.438,-21.484,-25.391,-23.926,0.000,0
1602092646.436,-19.043,-20.996,-21.484,-20.508,0.000,0
1602092646.440,-26.855,-20.508,-19.043,-26.367,0.000,0
1602092646.444,-31.250,-26.367,-25.879,-34.180,0.000,0
1602092646.448,-30.273,-30.273,-24.414,-39.062,0.000,0
1602092646.452,-43.457,-33.203,-26.855,-34.668,0.000,0
1602092646.455,-43.945,-32.227,-34.668,-34.180,0.000,0
1602092646.459,-41.504,-30.273,-30.273,-39.551,0.000,0
1602092646.463,-43.945,-25.879,-19.531,-43.457,0.000,0
1602092646.467,-39.062,-22.461,-18.555,-41.504,0.000,0
1602092646.471,-28.320,-22.949,-23.438,-36.621,0.000,0
1602092646.475,-24.902,-23.926,-19.043,-31.738,0.000,0
1602092646.479,-31.250,-29.297,-19.531,-41.504,0.000,0
1602092646.483,-29.297,-26.855,-25.391,-49.805,0.000,0
1602092646.487,-30.273,-25.879,-25.391,-49.805,0.000,0
1602092646.491,-45.898,-34.180,-25.391,-45.410,0.000,0
1602092646.495,-49.805,-35.156,-22.949,-40.039,0.000,0
1602092646.498,-35.156,-30.762,-17.090,-30.273,0.000,0
1602092646.502,-37.598,-25.879,-21.484,-31.250,0.000,0
1602092646.506,-43.945,-25.391,-21.484,-44.434,0.000,0
1602092646.510,-24.902,-29.297,-18.066,-34.668,0.000,0
1602092646.514,-25.391,-26.367,-18.066,-27.832,0.000,0
1602092646.518,-40.527,-21.484,-15.137,-33.691,0.000,0
1602092646.522,-48.340,-26.367,-18.066,-34.668,0.000,0
1602092646.526,-50.781,-34.668,-22.461,-39.551,0.000,0
1602092646.530,-49.316,-34.668,-21.484,-38.086,0.000,0
1602092646.534,-40.527,-31.738,-21.484,-33.203,0.000,0
1602092646.538,-30.762,-30.762,-21.973,-29.785,0.000,0
1602092646.541,-34.668,-29.297,-20.996,-24.902,0.000,0
1602092646.545,-50.781,-28.809,-13.184,-27.832,0.000,0
1602092646.549,-57.617,-35.645,-8.301,-31.738,0.000,0
1602092646.553,-46.875,-35.645,-9.766,-23.438,0.000,0
1602092646.557,-25.879,-29.785,-14.648,-26.367,0.000,0
1602092646.561,-19.531,-29.297,-19.531,-42.969,0.000,0
1602092646.565,-51.270,-28.809,-18.555,-45.410,0.000,0
1602092646.569,-65.430,-27.344,-20.508,-45.410,0.000,0
1602092646.573,-60.547,-26.367,-17.578,-38.574,0.000,0
1602092646.577,-46.875,-23.926,-18.555,-28.809,0.000,0
1602092646.580,-50.293,-20.020,-24.414,-31.250,0.000,0
1602092646.584,-53.223,-20.508,-24.414,-37.109,0.000,0
1602092646.588,-39.551,-16.113,-20.020,-33.691,0.000,0
1602092646.592,-23.926,-16.113,-19.043,-27.344,0.000,0
1602092646.596,-14.160,-26.367,-23.926,-29.785,0.000,0
1602092646.600,-16.113,-22.949,-19.043,-34.668,0.000,0
1602092646.604,-23.926,-16.602,-13.672,-31.738,0.000,0
1602092646.608,-32.227,-21.973,-18.555,-33.203,0.000,0
1602092646.612,-28.320,-22.461,-21.484,-30.273,0.000,0
1602092646.616,-33.691,-21.973,-17.090,-23.438,0.000,0
1602092646.620,-36.133,-25.391,-17.578,-29.297,0.000,0
1602092646.623,-29.297,-22.949,-17.578,-29.297,0.000,0
1602092646.627,-28.809,-24.414,-15.625,-30.762,0.000,0
1602092646.631,-35.645,-27.832,-15.625,-26.367,0.000,0
1602092646.635,-19.531,-26.367,-9.766,-11.719,0.000,0
1602092646.639,-10.742,-27.832,-14.648,-17.578,0.000,0
1602092646.643,-24.414,-27.832,-20.996,-27.344,0.000,0
1602092646.647,-27.344,-24.902,-16.113,-20.020,0.000,0
1602092646.651,-25.879,-22.949,-13.672,-12.695,0.000,0
1602092646.655,-19.531,-24.902,-14.648,-12.695,0.000,0
1602092646.659,-19.043,-29.785,-14.648,-24.414,0.000,0
1602092646.663,-26.367,-23.438,-12.695,-25.391,0.000,0
1602092646.666,-31.738,-22.949,-7.324,-20.996,0.000,0
1602092646.670,-27.832,-29.785,-11.719,-22.949,0.000,0
1602092646.674,-13.672,-29.785,-19.043,-20.508,0.000,0
1602092646.678,-20.996,-28.809,-18.555,-20.020,0.000,0
1602092646.682,-24.414,-24.414,-14.648,-22.949,0.000,0
1602092646.686,-19.043,-19.531,-16.602,-19.531,0.000,0
1602092646.690,-19.531,-22.461,-17.090,-16.602,0.000,0
1602092646.694,-19.043,-28.809,-17.578,-11.719,0.000,0
1602092646.698,-7.812,-23.926,-16.602,-12.695,0.000,0
1602092646.702,-10.254,-21.973,-14.648,-22.949,0.000,0
1602092646.705,-20.020,-25.879,-13.672,-29.297,0.000,0
1602092646.709,-18.555,-23.438,-15.625,-17.578,0.000,0
1602092646.713,-4.883,-22.949,-18.555,-8.301,0.000,0
1602092646.717,4.395,-21.484,-19.531,-13.672,0.000,0
1602092646.721,-0.488,-21.484,-18.066,-20.020,0.000,0
1602092646.725,-21.484,-22.949,-13.184,-19.043,0.000,0
1602092646.729,-23.438,-22.949,-16.113,-13.672,0.000,0
1602092646.733,-11.230,-26.855,-18.066,-11.230,0.000,0
1602092646.737,-15.137,-28.809,-16.602,-10.254,0.000,0
1602092646.741,-14.160,-25.391,-18.066,-15.137,0.000,0
1602092646.745,-17.578,-23.926,-15.137,-20.020,0.000,0
1602092646.748,-28.809,-24.902,-20.996,-18.555,0.000,0
1602092646.752,-24.902,-30.273,-27.832,-12.695,0.000,0
1602092646.756,-0.977,-30.273,-22.949,-13.672,0.000,0
1602092646.760,-2.441,-20.996,-22.461,-15.625,0.000,0
1602092646.764,-23.438,-24.414,-25.391,-20.996,0.000,0
1602092646.768,-30.273,-28.809,-25.879,-29.785,0.000,0
1602092646.772,-12.695,-30.762,-27.344,-22.461,0.000,0
1602092646.776,3.906,-37.109,-28.809,-30.273,0.000,0
1602092646.780,-21.484,-38.574,-27.832,-32.715,0.000,0
1602092646.784,-40.039,-36.621,-23.438,-27.344,0.000,0
1602092646.788,-42.480,-32.715,-22.949,-31.738,0.000,0
1602092646.791,-38.574,-31.738,-25.879,-34.180,0.000,0
1602092646.795,-27.832,-31.738,-28.809,-30.273,0.000,0
1602092646.799,-25.391,-27.344,-27.832,-30.762,0.000,0
1602092646.803,-29.785,-22.949,-26.855,-37.598,0.000,0
1602092646.807,-38.086,-25.391,-28.320,-41.016,0.000,0
1602092646.811,-35.156,-34.180,-30.762,-36.621,0.000,0
1602092646.815,-14.160,-33.203,-28.320,-24.902,0.000,0
1602092646.819,-15.137,-23.438,-24.902,-20.508,0.000,0
1602092646.823,-31.250,-22.949,-21.973,-26.855,0.000,0
1602092646.827,-21.484,-28.320,-26.855,-32.715,0.000,0
1602092646.830,-21.973,-27.344,-28.809,-22.461,0.000,0
1602092646.834,-24.414,-25.391,-25.879,-12.695,0.000,0
1602092646.838,-19.043,-22.461,-25.391,-20.996,0.000,0
1602092646.842,-31.738,-25.879,-24.414,-31.250,0.000,0
1602092646.846,-39.551,-25.879,-26.855,-42.480,0.000,0
1602092646.850,-39.551,-23.926,-28.320,-37.109,0.000,0
1602092646.854,-28.809,-26.367,-28.320,-24.414,0.000,0
1602092646.858,-18.066,-25.391,-25.879,-25.879,0.000,0
1602092646.862,-23.438,-25.879,-22.949,-30.762,0.000,0
1602092646.866,-37.109,-28.809,-28.809,-39.062,0.000,0
1602092646.870,-40.527,-28.809,-27.832,-29.785,0.000,0
1602092646.873,-26.855,-30.762,-20.508,-24.902,0.000,0
1602092646.877,-25.879,-28.809,-22.949,-31.250,0.000,0
1602092646.881,-12.695,-23.438,-25.879,-35.156,0.000,0
1602092646.885,-13.672,-26.855,-25.879,-37.109,0.000,0
1602092646.889,-43.457,-30.762,-25.879,-39.062,0.000,0
1602092646.893,-34.668,-28.809,-25.879,-31.738,0.000,0
1602092646.897,-23.926,-26.855,-26.855,-28.809,0.000,0
1602092646.901,-33.203,-25.879,-26.367,-37.598,0.000,0
1602092646.905,-37.598,-24.414,-27.344,-38.086,0.000,0
1602092646.909,-34.668,-21.484,-26.367,-28.809,0.000,0
1602092646.913,-31.250,-20.508,-26.367,-24.902,0.000,0
1602092646.916,-22.461,-27.344,-21.973,-26.367,0.000,0
1602092646.920,-8.301,-28.320,-22.461,-26.367,0.000,0
1602092646.924,-10.742,-28.809,-24.414,-28.320,0.000,0
1602092646.928,-30.762,-35.156,-18.555,-25.879,0.000,0
1602092646.932,-29.785,-36.621,-17.578,-15.137,0.000,0
1602092646.936,-15.137,-31.738,-25.391,-14.160,0.000,0
1602092646.940,-10.254,-31.250,-26.367,-27.832,0.000,0
1602092646.944,-20.996,-31.250,-22.949,-31.250,0.000,0
1602092646.948,-33.691,-28.320,-19.043,-31.738,0.000,0
1602092646.952,-27.344,-31.250,-21.484,-26.855,0.000,0
1602092646.955,-19.531,-30.273,-25.391,-26.855,0.000,0
1602092646.959,-24.902,-24.902,-20.508,-27.832,0.000,0
1602092646.963,-34.180,-23.926,-20.508,-33.691,0.000,0
1602092646.967,-33.691,-30.273,-16.113,-35.645,0.000,0
1602092646.971,-23.438,-31.250,-12.695,-33.203,0.000,0
1602092646.975,-21.973,-22.461,-23.926,-37.598,0.000,0
1602092646.979,-25.879,-17.578,-27.832,-33.203,0.000,0
1602092646.983,-31.250,-20.508,-21.484,-30.762,0.000,0
1602092646.987,-41.504,-29.297,-19.043,-38.574,0.000,0
1602092646.991,-30.762,-32.227,-21.973,-38.086,0.000,0
1602092646.995,-25.391,-22.949,-20.020,-28.320,0.000,0
1602092646.998,-26.367,-21.484,-21.973,-32.227,0.000,0
1602092647.002,-29.785,-27.344,-27.832,-34.668,0.000,0
1602092647.006,-42.969,-26.855,-26.855,-27.344,0.000,0
1602092647.010,-41.016,-26.367,-23.438,-18.555,0.000,0
1602092647.014,-30.273,-22.461,-24.902,-19.531,0.000,0
1602092647.018,-14.648,-20.996,-24.902,-20.996,0.000,0
1602092647.022,-20.020,-19.531,-22.949,-18.066,0.000,0
1602092647.026,-43.457,-17.090,-27.344,-24.414,0.000,0
1602092647.030,-41.016,-20.020,-25.879,-23.438,0.000,0
1602092647.034,-26.367,-18.066,-22.949,-8.301,0.000,0
1602092647.038,-17.578,-13.184,-23.438,-6.348,0.000,0
1602092647.041,-5.859,-21.484,-21.973,-16.602,0.000,0
1602092647.045,-14.160,-26.367,-26.855,-23.926,0.000,0
1602092647.049,-36.621,-27.832,-29.785,-28.809,0.000,0
1602092647.053,-24.902,-32.227,-29.785,-25.879,0.000,0
1602092647.057,-2.930,-28.320,-23.438,-20.020,0.000,0
1602092647.061,-22.949,-22.949,-16.113,-19.531,0.000,0
1602092647.065,-42.969,-25.879,-21.484,-23.926,0.000,0
1602092647.069,-43.457,-31.250,-20.996,-19.043,0.000,0
1602092647.073,-33.203,-32.715,-18.066,-11.230,0.000,0
1602092647.077,-22.949,-34.668,-17.578,-19.531,0.000,0
1602092647.080,-21.484,-34.668,-23.926,-33.203,0.000,0
1602092647.084,-20.996,-32.715,-25.391,-31.738,0.000,0
1602092647.088,-21.484,-33.691,-21.973,-27.344,0.000,0
1602092647.092,-24.414,-30.762,-22.461,-19.043,0.000,0
1602092647.096,-34.180,-24.902,-25.879,-14.648,0.000,0
1602092647.100,-34.668,-27.832,-26.367,-28.320,0.000,0
1602092647.104,-44.434,-35.645,-22.949,-36.621,0.000,0
1602092647.108,-46.387,-35.156,-21.484,-31.250,0.000,0
1602092647.112,-26.367,-30.273,-20.020,-14.160,0.000,0
1602092647.116,-15.137,-32.227,-28.320,-14.648,0.000,0
1602092647.120,-18.555,-32.715,-32.227,-24.902,0.000,0
1602092647.123,-23.926,-32.715,-31.250,-25.879,0.000,0
1602092647.127,-24.902,-32.715,-31.250,-30.273,0.000,0
1602092647.131,-20.996,-31.738,-25.879,-27.832,0.000,0
1602092647.135,-23.926,-32.715,-24.414,-22.461,0.000,0
1602092647.139,-33.691,-34.668,-28.320,-27.344,0.000,0
1602092647.143,-36.621,-27.344,-28.809,-34.668,0.000,0
1602092647.147,-36.133,-20.020,-28.320,-39.551,0.000,0
1602092647.151,-31.250,-20.996,-27.344,-37.109,0.000,0
1602092647.155,-30.273,-23.438,-23.926,-31.738,0.000,0
1602092647.159,-29.297,-28.809,-25.391,-31.738,0.000,0
1602092647.163,-22.461,-35.156,-31.250,-38.086,0.000,0
1602092647.166,-30.273,-31.738,-25.879,-36.133,0.000,0
1602092647.170,-40.527,-26.855,-21.484,-28.320,0.000,1
1602092647.174,-26.367,-29.297,-22.949,-19.043,0.000,0
1602092647.178,-18.066,-27.344,-24.902,-26.367,0.000,0
1602092647.182,-16.602,-21.973,-25.879,-26.855,0.000,0
1602092647.186,-25.391,-24.902,-25.391,-28.320,0.000,0
1602092647.190,-39.062,-31.738,-30.273,-39.062,0.000,0
1602092647.194,-22.949,-30.762,-27.832,-30.273,0.000,0
1602092647.198,-16.113,-27.344,-26.855,-26.855,0.000,0
1602092647.202,-41.504,-26.855,-31.250,-35.156,0.000,0
1602092647.205,-46.875,-26.367,-29.785,-40.527,0.000,0
1602092647.209,-42.969,-29.297,-23.926,-39.551,0.000,0
1602092647.213,-31.738,-32.715,-22.461,-29.297,0.000,0
1602092647.217,-24.902,-29.785,-22.461,-25.391,0.000,0
1602092647.221,-29.297,-27.344,-20.996,-32.227,0.000,0
1602092647.225,-37.598,-28.809,-20.020,-32.227,0.000,0
1602092647.229,-40.039,-30.762,-23.926,-28.320,0.000,0
1602092647.233,-5.371,-25.879,-22.949,-22.949,0.000,0
1602092647.237,-5.371,-21.973,-17.090,-14.160,0.000,0
1602092647.241,-26.855,-21.973,-16.602,-21.973,0.000,0
1602092647.245,-30.762,-21.484,-16.113,-29.297,0.000,0
1602092647.248,-37.598,-25.391,-15.137,-26.855,0.000,0
1602092647.252,-33.203,-23.438,-14.648,-16.602,0.000,0
1602092647.256,-19.531,-23.438,-15.137,-20.508,0.000,0
1602092647.260,-10.742,-25.879,-15.625,-33.203,0.000,0
1602092647.264,-23.438,-20.996,-18.066,-33.691,0.000,0
1602092647.268,-30.762,-19.043,-20.508,-25.391,0.000,0
1602092647.272,-20.020,-22.949,-18.555,-21.973,0.000,0
1602092647.276,-10.742,-21.973,-19.043,-16.113,0.000,0
1602092647.280,-6.836,-17.578,-16.113,-16.602,0.000,0
1602092647.284,-10.742,-21.484,-16.113,-33.203,0.000,0
1602092647.288,-6.836,-23.926,-22.949,-41.504,0.000,0
1602092647.291,-9.766,-21.973,-18.555,-35.156,0.000,0
1602092647.295,-23.926,-21.484,-13.672,-31.250,0.000,0
1602092647.299,-24.414,-20.020,-23.926,-32.715,0.000,0
1602092647.303,-24.902,-19.043,-23.926,-26.855,0.000,0
1602092647.307,-33.203,-23.926,-22.949,-28.320,0.000,0
1602092647.311,-31.250,-22.461,-26.367,-30.762,0.000,0
1602092647.315,-19.531,-23.926,-21.484,-25.391,0.000,0
1602092647.319,-19.043,-30.762,-20.508,-21.484,0.000,0
1602092647.323,-28.320,-31.250,-20.020,-27.344,0.000,0
1602092647.327,-34.668,-29.297,-21.484,-32.715,0.000,0
1602092647.330,-28.809,-28.320,-20.996,-19.531,0.000,0
1602092647.334,-19.531,-26.855,-22.949,-12.207,0.000,0
1602092647.338,-12.695,-30.762,-20.996,-20.996,0.000,0
1602092647.342,-5.859,-28.809,-19.531,-29.785,0.000,0
1602092647.346,-19.531,-23.926,-20.508,-28.809,0.000,0
1602092647.350,-43.945,-25.879,-18.066,-20.508,0.000,0
1602092647.354,-43.457,-33.203,-20.020,-10.254,0.000,0
1602092647.358,-30.762,-37.598,-24.414,-15.625,0.000,0
1602092647.362,-31.738,-32.715,-21.973,-24.414,0.000,0
1602092647.366,-37.109,-23.926,-16.113,-14.160,0.000,0
1602092647.370,-28.809,-24.902,-18.555,-4.883,0.000,0
1602092647.373,-20.508,-25.391,-21.484,-13.184,0.000,0
1602092647.377,-10.742,-16.113,-18.555,-20.020,0.000,0
1602092647.381,-0.977,-11.230,-17.090,-15.625,0.000,0
1602092647.385,-12.207,-17.578,-17.090,-11.719,0.000,0
1602092647.389,-16.113,-23.438,-16.602,-7.812,0.000,0
1602092647.393,-11.230,-21.973,-17.090,-5.371,0.000,0
1602092647.397,-6.348,-25.879,-20.508,-16.602,0.000,0
1602092647.401,-3.418,-29.297,-21.484,-20.508,0.000,0
1602092647.405,-20.508,-24.414,-19.531,-17.090,0.000,0
1602092647.409,-23.926,-23.438,-24.414,-14.160,0.000,0
1602092647.413,-16.602,-23.926,-23.926,-5.859,0.000,0
1602092647.416,-11.230,-20.508,-20.996,-3.418,0.000,0
1602092647.420,-15.625,-22.949,-23.926,-16.113,0.000,0
1602092647.424,-27.832,-20.020,-19.531,-18.555,0.000,0
1602092647.428,-21.973,-23.438,-20.996,-15.625,0.000,0
1602092647.432,-8.301,-28.320,-26.855,-16.113,0.000,0
1602092647.436,-3.418,-22.949,-22.949,-5.371,0.000,0
1602092647.440,-0.488,-19.043,-19.531,-10.254,0.000,0
1602092647.444,-9.766,-20.508,-20.996,-23.926,0.000,0
1602092647.448,-27.832,-21.973,-25.391,-26.855,0.000,0
1602092647.452,-27.832,-19.043,-27.832,-19.531,0.000,0
1602092647.455,-7.812,-20.020,-22.461,-5.859,0.000,0
1602092647.459,-0.977,-28.320,-18.066,-8.789,0.000,0
1602092647.463,-12.695,-26.855,-19.043,-13.184,0.000,0
1602092647.467,-19.043,-21.484,-17.090,-10.742,0.000,0
1602092647.471,-14.648,-20.020,-15.137,-2.441,0.000,0
1602092647.475,-9.277,-18.555,-15.137,-8.301,0.000,0
1602092647.479,-12.207,-21.973,-12.207,-17.578,0.000,0
1602092647.483,-18.555,-23.926,-17.578,-12.207,0.000,0
1602092647.487,-26.855,-27.832,-20.508,-16.113,0.000,0
1602092647.491,-26.367,-34.668,-19.043,-23.926,0.000,0
1602092647.495,-15.625,-41.016,-24.414,-20.508,0.000,0
1602092647.498,-18.066,-40.527,-30.273,-17.578,0.000,0
1602092647.502,-31.250,-40.527,-25.879,-23.438,0.000,0
1602092647.506,-33.203,-35.156,-22.949,-22.949,0.000,0
1602092647.510,-28.809,-29.297,-20.996,-27.344,0.000,0
1602092647.514,-16.602,-27.832,-21.484,-20.508,0.000,0
1602092647.518,8.301,-22.949,-22.949,-20.020,0.000,0
1602092647.522,-10.742,-23.438,-22.949,-25.879,0.000,0
1602092647.526,-33.691,-27.344,-23.926,-19.043,0.000,0
1602092647.530,-28.320,-25.391,-23.438,-20.020,0.000,0
1602092647.534,-21.484,-23.926,-20.508,-15.137,0.000,0
1602092647.538,-15.137,-29.297,-24.414,-19.043,0.000,0
1602092647.541,-18.555,-31.250,-33.203,-35.645,0.000,0
1602092647.545,-27.832,-27.832,-30.762,-35.645,0.000,0
1602092647.549,-25.391,-25.879,-24.414,-25.879,0.000,0
1602092647.553,-8.789,-24.414,-24.902,-20.020,0.000,0
1602092647.557,-6.836,-27.832,-22.949,-23.926,0.000,0
1602092647.561,-13.672,-30.762,-20.020,-30.762,0.000,0
1602092647.565,0.000,-32.227,-24.902,-21.973,0.000,0
1602092647.569,-2.441,-27.344,-32.715,-23.438,0.000,0
1602092647.573,-33.691,-20.996,-33.691,-34.668,0.000,0
1602092647.577,-28.320,-20.020,-32.715,-29.785,0.000,0
1602092647.580,-18.066,-23.438,-30.762,-28.809,0.000,0
1602092647.584,-22.461,-24.902,-25.879,-31.250,0.000,0
1602092647.588,-29.785,-22.461,-26.367,-26.855,0.000,0
1602092647.592,-34.180,-22.461,-26.367,-20.996,0.000,0
1602092647.596,-24.902,-23.438,-26.367,-16.113,0.000,0
1602092647.600,-25.391,-30.273,-22.949,-24.902,0.000,0
1602092647.604,-31.250,-31.250,-24.414,-33.203,0.000,0
1602092647.608,-31.738,-29.297,-25.391,-28.809,0.000,0
1602092647.612,-31.738,-32.227,-26.367,-26.367,0.000,0
1602092647.616,-19.043,-29.785,-27.344,-22.461,0.000,0
1602092647.620,-20.020,-30.273,-24.414,-23.926,0.000,0
1602092647.623,-29.785,-33.203,-21.973,-30.762,0.000,0
1602092647.627,-35.156,-33.203,-23.926,-26.367,0.000,0
1602092647.631,-41.016,-33.203,-24.414,-21.973,0.000,0
1602092647.635,-35.156,-32.715,-20.508,-16.113,0.000,0
1602092647.639,-30.762,-34.668,-17.090,-20.508,0.000,0
1602092647.643,-35.156,-32.227,-18.066,-32.227,0.000,0
1602092647.647,-33.203,-29.297,-18.555,-28.809,0.000,0
1602092647.651,-16.113,-31.738,-20.996,-17.578,0.000,0
1602092647.655,-26.367,-30.762,-24.414,-11.719,0.000,0
1602092647.659,-28.320,-27.832,-23.926,-11.719,0.000,0
1602092647.663,-37.109,-25.879,-26.367,-19.531,0.000,0
1602092647.666,-52.246,-25.879,-26.367,-24.414,0.000,0
1602092647.670,-38.086,-26.367,-28.809,-20.020,0.000,0
1602092647.674,-28.809,-25.391,-35.156,-19.531,0.000,0
1602092647.678,-30.273,-30.273,-30.762,-18.555,0.000,0
1602092647.682,-27.344,-28.320,-25.391,-19.043,0.000,0
1602092647.686,-30.762,-23.926,-28.320,-27.344,0.000,0
1602092647.690,-30.273,-25.879,-28.809,-22.461,0.000,0
1602092647.694,-22.461,-27.344,-31.250,-16.602,0.000,0
1602092647.698,-18.555,-22.461,-28.809,-21.973,0.000,0
1602092647.702,-17.578,-19.531,-25.879,-22.461,0.000,0
1602092647.705,-22.461,-22.461,-30.762,-20.020,0.000,0
1602092647.709,-34.180,-24.414,-34.180,-22.949,0.000,0
1602092647.713,-42.480,-27.344,-32.227,-18.066,0.000,0
1602092647.717,-19.531,-27.832,-33.203,-10.742,0.000,0
1602092647.721,-2.930,-22.461,-25.391,-12.207,0.000,0
1602092647.725,-23.926,-22.461,-19.043,-16.113,0.000,0
1602092647.729,-34.668,-23.926,-23.926,-16.602,0.000,0
1602092647.733,-35.156,-27.344,-25.879,-13.184,0.000,0
1602092647.737,-28.809,-29.297,-24.902,-11.230,0.000,0
1602092647.741,-20.508,-27.344,-31.250,-21.973,0.000,0
1602092647.745,-34.180,-29.297,-35.156,-27.344,0.000,0
