timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1593292826.665,-174.316,-21.484,-34.668,-149.414,0.000,0
1593292826.669,36.133,-23.438,-34.180,43.945,0.000,0
1593292826.673,198.242,-27.344,-33.691,170.410,0.000,0
1593292826.677,3.418,-23.438,-35.156,-8.789,0.000,0
1593292826.681,-191.406,-22.461,-35.156,-166.992,0.000,0
1593292826.685,-172.852,-25.391,-33.691,-152.344,0.000,0
1593292826.689,7.324,-28.809,-37.598,10.254,0.000,0
1593292826.693,192.383,-33.691,-37.598,172.363,0.000,0
1593292826.697,47.363,-32.715,-30.273,35.156,0.000,0
1593292826.701,-167.969,-31.250,-26.367,-159.180,0.000,0
1593292826.704,-183.594,-25.879,-26.367,-154.785,0.000,0
1593292826.708,-10.742,-24.414,-34.668,3.906,0.000,0
1593292826.712,180.176,-27.832,-36.133,166.504,0.000,0
1593292826.716,69.336,-23.926,-23.438,53.711,0.000,0
1593292826.720,-134.277,-23.926,-25.879,-145.996,0.000,0
1593292826.724,-190.430,-27.832,-36.133,-177.246,0.000,0
1593292826.728,-36.621,-30.273,-37.109,-40.039,0.000,0
1593292826.732,192.383,-33.691,-31.250,161.621,0.000,0
1593292826.736,93.750,-33.203,-28.320,79.590,0.000,0
1593292826.740,-152.832,-29.297,-28.809,-121.582,0.000,0
1593292826.744,-216.309,-30.273,-24.414,-163.574,0.000,0
1593292826.747,-81.543,-31.250,-25.391,-59.082,0.000,0
1593292826.751,166.016,-27.344,-28.320,155.273,0.000,0
1593292826.755,142.578,-25.391,-26.855,126.953,0.000,0
1593292826.759,-112.793,-25.879,-28.320,-99.121,0.000,0
1593292826.763,-193.848,-27.344,-30.273,-165.527,0.000,0
1593292826.767,-83.984,-24.902,-31.250,-64.941,0.000,0
1593292826.771,147.949,-23.438,-38.574,130.859,0.000,0
1593292826.775,155.273,-25.391,-40.527,128.418,0.000,0
1593292826.779,-82.031,-25.391,-37.109,-91.797,0.000,0
1593292826.783,-193.359,-30.762,-38.574,-181.152,0.000,0
1593292826.786,-132.812,-31.738,-45.410,-109.863,0.000,0
1593292826.790,109.375,-25.879,-41.016,84.473,0.000,0
1593292826.794,194.824,-23.926,-33.691,137.695,0.000,0
1593292826.798,-46.875,-21.484,-35.156,-58.105,0.000,0
1593292826.802,-193.848,-23.438,-34.668,-173.340,0.000,0
1593292826.806,-132.324,-25.879,-36.133,-131.836,0.000,0
1593292826.810,92.285,-27.344,-39.062,72.266,0.000,0
1593292826.814,192.383,-29.297,-39.062,172.852,0.000,0
1593292826.818,-24.414,-29.785,-39.551,-26.855,0.000,0
1593292826.822,-185.059,-27.832,-39.062,-167.480,0.000,0
1593292826.826,-156.250,-26.855,-41.504,-135.742,0.000,0
1593292826.829,60.547,-28.809,-40.527,51.270,0.000,0
1593292826.833,207.031,-30.273,-36.133,173.340,0.000,0
1593292826.837,-1.953,-35.156,-36.621,-9.277,0.000,0
1593292826.841,-191.406,-33.203,-33.691,-165.527,0.000,0
1593292826.845,-167.969,-25.391,-23.926,-146.484,0.000,0
1593292826.849,38.574,-23.926,-23.438,41.016,0.000,0
1593292826.853,225.586,-24.902,-27.832,189.941,0.000,0
1593292826.857,49.805,-26.855,-28.320,28.809,0.000,0
1593292826.861,-161.133,-29.297,-28.809,-133.301,0.000,1
1593292826.865,-155.762,-28.320,-26.367,-126.953,0.000,0
1593292826.869,15.625,-28.320,-25.879,19.531,0.000,0
1593292826.872,220.703,-26.855,-28.809,181.641,0.000,0
1593292826.876,77.148,-24.414,-27.832,64.453,0.000,0
1593292826.880,-164.551,-24.414,-29.785,-136.719,0.000,0
1593292826.884,-174.316,-22.461,-27.344,-157.715,0.000,0
1593292826.888,-18.066,-23.438,-27.344,-10.254,0.000,0
1593292826.892,191.895,-24.414,-31.250,170.410,0.000,0
1593292826.896,94.727,-24.902,-29.785,76.172,0.000,0
1593292826.900,-138.672,-29.785,-35.645,-128.418,0.000,0
1593292826.904,-191.406,-33.203,-38.574,-175.781,0.000,0
1593292826.908,-63.965,-29.785,-31.738,-46.875,0.000,0
1593292826.911,184.570,-25.879,-27.344,155.273,0.000,0
1593292826.915,130.371,-27.344,-29.297,113.770,0.000,0
1593292826.919,-125.977,-30.273,-26.855,-95.703,0.000,0
1593292826.923,-211.426,-27.344,-21.973,-169.922,0.000,0
1593292826.927,-106.934,-27.344,-27.344,-60.547,0.000,0
1593292826.931,137.207,-33.691,-32.227,132.812,0.000,0
1593292826.935,152.832,-35.156,-31.738,113.770,0.000,0
1593292826.939,-92.285,-30.273,-34.668,-102.539,0.000,0
1593292826.943,-204.590,-27.344,-34.668,-175.293,0.000,0
1593292826.947,-110.352,-23.926,-30.273,-79.102,0.000,0
1593292826.951,126.465,-19.531,-27.832,127.930,0.000,0
1593292826.954,178.223,-25.391,-28.320,155.762,0.000,0
1593292826.958,-58.105,-26.855,-30.273,-62.012,0.000,0
1593292826.962,-197.266,-23.926,-27.344,-162.598,0.000,0
1593292826.966,-136.719,-24.414,-28.809,-102.051,0.000,0
1593292826.970,101.562,-25.879,-31.250,86.914,0.000,0
1593292826.974,194.336,-24.414,-28.809,173.828,0.000,0
1593292826.978,-27.832,-20.508,-29.785,-21.973,0.000,0
1593292826.982,-188.477,-21.484,-32.227,-170.410,0.000,0
1593292826.986,-159.668,-27.344,-33.691,-138.672,0.000,0
1593292826.990,65.430,-23.926,-34.668,60.059,0.000,0
1593292826.994,202.637,-18.066,-27.832,179.688,0.000,0
1593292826.997,0.977,-19.531,-20.996,-16.602,0.000,0
1593292827.001,-176.758,-20.996,-21.973,-174.805,0.000,0
1593292827.005,-160.156,-22.949,-29.297,-147.461,0.000,0
1593292827.009,42.969,-24.902,-37.598,31.738,0.000,0
1593292827.013,209.473,-23.926,-33.691,166.504,0.000,0
1593292827.017,25.879,-24.414,-32.715,5.859,0.000,0
1593292827.021,-183.594,-24.902,-33.203,-161.133,0.000,0
1593292827.025,-187.988,-25.879,-34.668,-150.391,0.000,0
1593292827.029,-5.371,-25.391,-33.691,14.160,0.000,0
1593292827.033,205.078,-18.555,-30.273,171.875,0.000,0
1593292827.036,59.570,-19.043,-31.250,27.344,0.000,0
1593292827.040,-163.086,-17.090,-32.227,-155.273,0.000,0
1593292827.044,-177.734,-15.137,-38.086,-155.273,0.000,0
1593292827.048,-25.391,-18.066,-37.598,-15.137,0.000,0
1593292827.052,194.336,-17.090,-34.668,159.668,0.000,0
1593292827.056,86.426,-21.484,-31.250,47.363,0.000,0
1593292827.060,-152.344,-25.879,-28.809,-147.949,0.000,0
1593292827.064,-192.871,-24.414,-27.832,-161.621,0.000,0
1593292827.068,-60.547,-23.438,-29.785,-29.297,0.000,0
1593292827.072,187.012,-23.926,-37.598,164.062,0.000,0
1593292827.076,136.719,-22.949,-36.621,89.844,0.000,0
1593292827.079,-120.605,-20.020,-31.250,-114.258,0.000,0
1593292827.083,-194.336,-21.973,-29.785,-163.574,0.000,0
1593292827.087,-71.289,-23.926,-27.832,-48.828,0.000,0
1593292827.091,169.434,-24.414,-30.273,160.645,0.000,0
1593292827.095,134.766,-26.367,-34.668,116.699,0.000,0
1593292827.099,-117.676,-29.297,-32.715,-116.699,0.000,0
1593292827.103,-183.594,-29.297,-33.203,-179.688,0.000,0
1593292827.107,-106.934,-28.809,-39.062,-82.520,0.000,0
1593292827.111,143.066,-29.785,-40.527,116.699,0.000,0
1593292827.115,189.453,-32.227,-34.180,134.766,0.000,0
1593292827.119,-70.312,-34.180,-29.297,-76.172,0.000,0
1593292827.122,-190.430,-31.738,-30.762,-184.082,0.000,0
1593292827.126,-121.094,-25.391,-32.715,-111.816,0.000,0
1593292827.130,120.117,-26.367,-33.203,94.727,0.000,0
1593292827.134,198.242,-27.344,-34.180,144.043,0.000,0
1593292827.138,-37.598,-28.320,-35.645,-61.035,0.000,0
1593292827.142,-198.242,-27.832,-31.738,-178.223,0.000,0
1593292827.146,-153.809,-29.297,-32.715,-130.859,0.000,0
1593292827.150,60.547,-37.109,-33.691,63.477,0.000,0
1593292827.154,171.387,-38.086,-31.250,156.250,0.000,0
1593292827.158,-30.762,-35.156,-32.715,-35.156,0.000,0
1593292827.161,-199.219,-32.715,-32.227,-179.688,0.000,0
1593292827.165,-177.734,-31.738,-35.156,-152.344,0.000,0
1593292827.169,31.250,-29.297,-34.668,42.480,0.000,0
1593292827.173,180.176,-25.391,-32.227,151.855,0.000,0
1593292827.177,-18.066,-24.414,-29.785,-28.320,0.000,0
1593292827.181,-185.059,-24.414,-26.855,-169.434,0.000,0
1593292827.185,-176.758,-25.391,-28.320,-157.227,0.000,0
1593292827.189,8.789,-26.855,-30.273,23.926,0.000,0
1593292827.193,190.918,-28.320,-29.297,180.664,0.000,0
1593292827.197,30.273,-28.320,-28.809,22.461,0.000,0
1593292827.201,-178.711,-28.809,-29.785,-163.574,0.000,0
1593292827.204,-191.406,-29.785,-25.879,-150.879,0.000,0
1593292827.208,-28.809,-28.320,-27.344,7.324,0.000,0
1593292827.212,174.316,-28.320,-33.691,178.711,0.000,0
1593292827.216,74.219,-30.273,-33.203,64.941,0.000,0
1593292827.220,-150.879,-29.297,-28.320,-139.648,0.000,0
1593292827.224,-187.988,-28.320,-26.855,-166.504,0.000,0
1593292827.228,-39.551,-25.879,-28.809,-24.902,0.000,0
1593292827.232,187.988,-25.879,-30.273,166.016,0.000,0
1593292827.236,113.770,-25.879,-28.320,86.914,0.000,0
1593292827.240,-125.977,-23.926,-27.832,-126.953,0.000,0
1593292827.244,-187.012,-27.832,-26.855,-171.387,0.000,0
1593292827.247,-56.641,-31.738,-29.785,-49.805,0.000,0
1593292827.251,188.477,-27.832,-30.762,150.879,0.000,0
1593292827.255,152.832,-27.832,-26.855,111.816,0.000,0
1593292827.259,-72.754,-30.762,-28.809,-100.098,0.000,0
1593292827.263,-160.645,-27.832,-28.320,-175.781,0.000,0
1593292827.267,-75.684,-26.855,-25.879,-75.684,0.000,0
1593292827.271,160.156,-28.320,-23.438,141.113,0.000,0
1593292827.275,164.551,-24.902,-20.020,135.742,0.000,0
1593292827.279,-80.566,-21.484,-24.414,-75.195,0.000,0
1593292827.283,-197.266,-19.043,-25.879,-165.527,0.000,0
1593292827.286,-121.094,-21.973,-21.973,-93.262,0.000,0
1593292827.290,112.793,-21.973,-19.531,111.816,0.000,0
1593292827.294,166.504,-23.438,-26.367,148.438,0.000,0
1593292827.298,-68.359,-29.785,-35.645,-60.547,0.000,0
1593292827.302,-205.566,-26.855,-36.621,-178.223,0.000,0
1593292827.306,-138.672,-22.461,-33.691,-117.188,0.000,0
1593292827.310,88.379,-22.461,-32.715,87.402,0.000,0
1593292827.314,187.988,-24.414,-31.738,167.480,0.000,0
1593292827.318,-26.367,-23.926,-29.297,-27.344,0.000,0
1593292827.322,-192.871,-22.949,-27.832,-163.574,0.000,0
1593292827.326,-147.461,-21.484,-26.367,-114.746,0.000,0
1593292827.329,67.383,-18.066,-24.414,82.520,0.000,0
1593292827.333,213.379,-20.020,-24.902,187.988,0.000,0
1593292827.337,22.461,-25.391,-24.902,8.789,0.000,0
1593292827.341,-178.223,-21.973,-24.902,-145.996,0.000,0
1593292827.345,-160.645,-17.090,-27.344,-128.906,0.000,0
1593292827.349,46.875,-18.066,-27.832,43.945,0.000,0
1593292827.353,216.797,-17.578,-25.879,193.359,0.000,0
1593292827.357,44.434,-17.578,-26.855,35.156,0.000,0
1593292827.361,-169.922,-18.555,-32.227,-148.926,0.000,0
1593292827.365,-195.312,-21.484,-35.156,-144.043,0.000,0
1593292827.369,-27.344,-20.996,-30.762,19.531,0.000,0
1593292827.372,209.473,-20.508,-22.949,192.383,0.000,0
1593292827.376,87.402,-22.949,-21.484,56.641,0.000,0
1593292827.380,-159.668,-25.391,-23.926,-151.367,0.000,0
1593292827.384,-185.547,-24.414,-27.832,-163.086,0.000,0
1593292827.388,-27.344,-24.902,-32.715,-21.484,0.000,0
1593292827.392,190.430,-22.461,-32.227,167.969,0.000,0
1593292827.396,98.145,-19.531,-31.250,84.961,0.000,0
1593292827.400,-145.996,-24.902,-30.762,-144.043,0.000,0
1593292827.404,-209.961,-25.879,-30.273,-187.988,0.000,0
1593292827.408,-62.988,-25.879,-28.809,-40.527,0.000,0
1593292827.411,170.898,-28.809,-30.762,152.344,0.000,0
1593292827.415,120.117,-28.320,-35.645,92.773,0.000,0
1593292827.419,-137.695,-27.344,-37.109,-125.488,0.000,0
1593292827.423,-208.496,-23.438,-35.156,-186.035,0.000,0
1593292827.427,-80.078,-20.020,-28.320,-62.988,0.000,0
1593292827.431,154.785,-21.973,-27.344,140.625,0.000,0
1593292827.435,145.508,-22.461,-30.762,115.723,0.000,0
1593292827.439,-112.305,-26.367,-29.785,-102.051,0.000,0
1593292827.443,-198.242,-26.855,-27.832,-171.387,0.000,0
1593292827.447,-109.863,-26.855,-29.785,-81.543,0.000,0
1593292827.451,117.188,-29.297,-32.715,111.816,0.000,0
1593292827.454,170.898,-27.344,-30.762,142.090,0.000,0
1593292827.458,-73.730,-24.414,-28.320,-62.500,0.000,0
1593292827.462,-198.242,-24.414,-29.785,-166.016,0.000,0
1593292827.466,-127.930,-24.414,-32.715,-111.816,0.000,0
1593292827.470,110.352,-23.926,-32.227,93.750,0.000,0
1593292827.474,187.012,-24.414,-34.668,166.016,0.000,0
1593292827.478,-40.039,-20.996,-36.621,-42.480,0.000,0
1593292827.482,-187.988,-18.555,-30.762,-167.480,0.000,0
1593292827.486,-135.742,-17.578,-25.391,-122.559,0.000,0
1593292827.490,90.332,-18.555,-25.879,74.219,0.000,0
1593292827.494,217.285,-21.973,-27.344,176.270,0.000,0
1593292827.497,2.930,-23.438,-29.785,-17.090,0.000,0
1593292827.501,-190.918,-21.973,-31.250,-172.363,0.000,0
1593292827.505,-162.598,-20.996,-28.320,-143.066,0.000,0
1593292827.509,50.781,-20.020,-29.785,39.062,0.000,0
1593292827.513,212.402,-26.367,-37.598,171.387,0.000,0
1593292827.517,26.855,-31.738,-42.969,8.789,0.000,0
1593292827.521,-182.129,-29.785,-43.945,-156.738,0.000,0
1593292827.525,-180.664,-28.320,-39.062,-156.250,0.000,0
1593292827.529,6.348,-33.691,-38.574,-2.930,0.000,0
1593292827.533,194.824,-32.715,-38.574,171.875,0.000,0
1593292827.536,59.570,-32.715,-33.691,27.832,0.000,0
1593292827.540,-162.598,-37.109,-38.086,-180.176,0.000,0
1593292827.544,-191.895,-32.715,-40.039,-183.105,0.000,0
1593292827.548,-18.555,-30.273,-37.598,-25.879,0.000,0
1593292827.552,205.078,-30.762,-34.668,152.832,0.000,0
1593292827.556,95.215,-30.273,-31.738,59.570,0.000,0
1593292827.560,-153.809,-33.203,-32.715,-135.742,0.000,0
1593292827.564,-196.289,-34.668,-40.039,-169.922,0.000,0
1593292827.568,-53.223,-30.273,-44.922,-39.062,0.000,0
1593292827.572,179.688,-23.926,-39.551,154.297,0.000,0
1593292827.576,112.793,-25.879,-33.203,90.332,0.000,0
1593292827.579,-137.207,-27.344,-33.691,-124.023,0.000,0
1593292827.583,-208.496,-25.391,-34.668,-176.758,0.000,0
1593292827.587,-86.914,-23.438,-28.809,-56.641,0.000,0
1593292827.591,168.945,-24.414,-28.320,145.508,0.000,0
1593292827.595,146.973,-24.414,-32.715,122.559,0.000,0
1593292827.599,-105.469,-28.809,-34.668,-99.121,0.000,0
1593292827.603,-194.824,-28.809,-31.738,-179.688,0.000,0
1593292827.607,-99.121,-21.973,-28.320,-74.707,0.000,0
1593292827.611,146.484,-20.996,-33.691,130.859,0.000,0
1593292827.615,165.039,-21.973,-37.598,143.066,0.000,0
1593292827.619,-86.426,-24.902,-35.156,-69.824,0.000,0
1593292827.622,-220.215,-25.879,-32.227,-176.270,0.000,0
1593292827.626,-147.949,-23.438,-30.762,-111.328,0.000,0
1593292827.630,92.773,-21.484,-30.762,97.168,0.000,0
1593292827.634,172.363,-21.484,-29.785,160.156,0.000,0
1593292827.638,-55.664,-20.996,-30.762,-52.246,0.000,0
1593292827.642,-200.684,-24.414,-34.180,-174.805,0.000,0
1593292827.646,-144.531,-26.855,-30.273,-108.398,0.000,0
1593292827.650,72.266,-23.926,-29.297,89.355,0.000,0
1593292827.654,184.570,-27.344,-37.109,171.875,0.000,0
1593292827.658,-25.879,-29.297,-34.668,-27.832,0.000,0
1593292827.661,-195.312,-20.996,-26.367,-172.363,0.000,0
1593292827.665,-176.758,-21.484,-23.926,-139.160,0.000,0
1593292827.669,34.668,-24.414,-24.414,35.156,0.000,0
1593292827.673,197.266,-26.855,-25.391,172.363,0.000,0
1593292827.677,6.348,-32.715,-30.762,-1.953,0.000,0
1593292827.681,-187.988,-30.762,-31.738,-176.758,0.000,0
1593292827.685,-167.480,-26.855,-29.785,-145.020,0.000,0
1593292827.689,19.043,-26.367,-34.180,29.785,0.000,0
1593292827.693,190.430,-27.344,-33.691,173.828,0.000,0
1593292827.697,33.203,-24.414,-33.691,23.926,0.000,0
1593292827.701,-167.480,-25.879,-33.691,-152.344,0.000,0
1593292827.704,-181.152,-31.250,-33.691,-148.438,0.000,0
1593292827.708,-25.879,-33.691,-31.738,3.418,0.000,0
1593292827.712,189.941,-25.879,-30.273,181.152,0.000,2
1593292827.716,73.242,-21.973,-32.715,71.289,0.000,0
1593292827.720,-154.297,-19.531,-31.738,-131.348,0.000,0
1593292827.724,-190.918,-15.137,-26.367,-152.832,0.000,0
1593292827.728,-42.969,-16.602,-27.832,-20.996,0.000,0
1593292827.732,192.871,-19.043,-32.227,165.527,0.000,0
1593292827.736,104.492,-23.438,-28.809,87.402,0.000,0
1593292827.740,-146.973,-27.344,-28.809,-131.836,0.000,0
1593292827.744,-201.660,-25.879,-31.738,-185.547,0.000,0
1593292827.747,-80.566,-27.344,-37.109,-69.336,0.000,0
1593292827.751,155.762,-32.715,-40.527,126.953,0.000,0
1593292827.755,125.488,-34.668,-41.016,94.727,0.000,0
1593292827.759,-127.441,-33.691,-40.039,-107.910,0.000,0
1593292827.763,-212.891,-31.250,-37.109,-174.805,0.000,0
1593292827.767,-96.680,-28.809,-38.574,-77.637,0.000,0
1593292827.771,140.137,-26.855,-36.621,127.441,0.000,0
1593292827.775,145.020,-28.809,-30.273,121.582,0.000,0
1593292827.779,-82.031,-25.879,-32.227,-85.449,0.000,0
1593292827.783,-193.359,-21.973,-33.203,-166.992,0.000,0
1593292827.786,-118.652,-22.949,-32.715,-90.332,0.000,0
1593292827.790,125.488,-24.414,-32.715,122.559,0.000,0
1593292827.794,187.500,-25.391,-29.785,163.086,0.000,0
1593292827.798,-62.988,-27.832,-29.297,-53.711,0.000,0
1593292827.802,-204.102,-31.738,-32.715,-163.086,0.000,0
1593292827.806,-132.324,-30.762,-34.180,-98.145,0.000,0
1593292827.810,87.891,-28.320,-32.227,92.285,0.000,0
1593292827.814,187.988,-29.297,-32.227,174.316,0.000,0
1593292827.818,-32.715,-27.832,-36.621,-30.762,0.000,0
1593292827.822,-204.102,-28.320,-38.086,-164.551,0.000,0
1593292827.826,-173.828,-30.762,-32.227,-125.488,0.000,0
1593292827.829,64.941,-29.785,-32.227,55.176,0.000,0
1593292827.833,212.402,-29.785,-36.621,172.852,0.000,0
1593292827.837,-6.348,-31.250,-39.062,-5.371,0.000,0
1593292827.841,-193.848,-29.785,-40.527,-165.527,0.000,0
1593292827.845,-178.223,-25.879,-35.156,-146.484,0.000,0
1593292827.849,29.785,-21.484,-32.715,34.668,0.000,0
1593292827.853,202.637,-23.926,-37.109,175.781,0.000,0
1593292827.857,31.250,-26.855,-32.715,18.066,0.000,0
1593292827.861,-175.293,-25.391,-25.391,-160.645,0.000,0
1593292827.865,-191.406,-28.320,-24.902,-151.855,0.000,0
1593292827.869,-8.789,-28.320,-24.902,16.602,0.000,0
1593292827.872,187.500,-29.785,-30.273,183.594,0.000,0
1593292827.876,47.363,-34.180,-37.598,29.785,0.000,0
1593292827.880,-153.809,-29.297,-35.645,-172.363,0.000,0
1593292827.884,-179.688,-23.438,-39.062,-172.852,0.000,0
1593292827.888,-23.926,-24.414,-47.363,-38.086,0.000,0
1593292827.892,201.172,-23.438,-44.922,156.250,0.000,0
1593292827.896,101.074,-18.555,-36.621,63.965,0.000,0
1593292827.900,-141.602,-20.020,-38.574,-150.391,0.000,0
1593292827.904,-198.730,-25.391,-41.016,-182.617,0.000,0
1593292827.908,-58.594,-29.297,-42.480,-50.293,0.000,0
1593292827.911,180.176,-33.203,-41.992,158.691,0.000,0
1593292827.915,120.117,-38.086,-41.016,99.609,0.000,0
1593292827.919,-126.953,-41.504,-43.457,-121.094,0.000,0
1593292827.923,-195.801,-37.109,-40.039,-175.781,0.000,0
1593292827.927,-81.055,-31.250,-38.086,-70.312,0.000,0
1593292827.931,151.855,-28.809,-38.086,134.766,0.000,0
1593292827.935,148.438,-27.344,-40.039,122.070,0.000,0
1593292827.939,-93.262,-28.320,-44.434,-103.027,0.000,0
1593292827.943,-213.867,-30.273,-48.828,-193.359,0.000,0
1593292827.947,-129.883,-25.391,-44.434,-106.934,0.000,0
1593292827.951,112.793,-22.949,-36.621,106.445,0.000,0
1593292827.954,168.457,-30.762,-42.480,127.930,0.000,0
1593292827.958,-79.590,-35.156,-41.992,-81.055,0.000,0
1593292827.962,-211.914,-34.180,-34.668,-170.410,0.000,0
1593292827.966,-126.465,-32.715,-36.133,-103.516,0.000,0
1593292827.970,115.234,-34.180,-35.156,90.332,0.000,0
1593292827.974,196.289,-34.180,-36.133,153.320,0.000,0
1593292827.978,-26.367,-34.668,-39.551,-49.805,0.000,0
1593292827.982,-176.758,-32.227,-37.109,-172.852,0.000,0
1593292827.986,-146.973,-30.273,-37.109,-133.301,0.000,0
1593292827.990,88.867,-30.273,-38.086,66.406,0.000,0
1593292827.994,210.938,-28.320,-41.016,167.480,0.000,0
1593292827.997,-9.277,-24.902,-35.156,-19.531,0.000,0
1593292828.001,-181.152,-21.973,-30.762,-154.785,0.000,0
1593292828.005,-165.039,-22.461,-33.203,-136.719,0.000,0
1593292828.009,45.410,-22.949,-33.203,41.992,0.000,0
1593292828.013,206.055,-24.414,-31.738,183.105,0.000,0
1593292828.017,25.879,-26.855,-32.715,16.113,0.000,0
1593292828.021,-184.570,-28.320,-34.180,-158.203,0.000,0
1593292828.025,-187.988,-29.785,-34.180,-152.832,0.000,0
1593292828.029,7.324,-29.297,-32.715,21.973,0.000,0
1593292828.033,184.570,-26.367,-33.203,181.152,0.000,0
1593292828.036,39.551,-31.250,-36.621,27.832,0.000,0
1593292828.040,-162.109,-35.645,-42.480,-152.344,0.000,0
1593292828.044,-181.152,-29.785,-41.016,-150.879,0.000,0
1593292828.048,-0.488,-26.855,-37.109,-3.418,0.000,0
1593292828.052,208.008,-28.809,-34.668,169.922,0.000,0
1593292828.056,99.609,-25.391,-32.715,63.965,0.000,0
1593292828.060,-135.254,-22.949,-37.598,-140.137,0.000,0
1593292828.064,-194.336,-23.926,-40.527,-170.898,0.000,0
1593292828.068,-44.434,-25.391,-38.086,-38.086,0.000,0
1593292828.072,185.059,-28.809,-38.574,158.203,0.000,0
1593292828.076,113.770,-25.391,-40.527,82.520,0.000,0
1593292828.079,-128.418,-26.855,-41.016,-139.160,0.000,0
1593292828.083,-195.312,-28.320,-41.504,-187.500,0.000,0
1593292828.087,-84.961,-26.367,-44.922,-67.871,0.000,0
1593292828.091,152.344,-24.414,-44.434,141.113,0.000,0
1593292828.095,144.043,-22.461,-39.551,120.605,0.000,0
1593292828.099,-107.422,-22.461,-36.133,-92.285,0.000,0
1593292828.103,-222.168,-27.832,-33.691,-173.340,0.000,0
1593292828.107,-123.535,-30.273,-33.203,-78.613,0.000,0
1593292828.111,110.352,-29.297,-32.227,124.023,0.000,0
1593292828.115,127.441,-30.762,-32.227,128.418,0.000,0
1593292828.119,-92.773,-25.879,-31.738,-70.801,0.000,0
1593292828.122,-197.754,-22.949,-32.715,-167.480,0.000,0
1593292828.126,-132.324,-22.949,-34.668,-95.703,0.000,0
1593292828.130,103.516,-23.438,-35.645,111.328,0.000,0
1593292828.134,176.270,-27.344,-35.156,154.297,0.000,0
1593292828.138,-47.852,-26.855,-35.156,-55.176,0.000,0
