timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1601748341.027,-66.406,-35.156,-46.875,-41.992,0.000,0
1601748341.031,-60.059,-36.621,-45.898,-32.227,0.000,0
1601748341.035,-50.293,-34.668,-43.457,-32.227,0.000,0
1601748341.039,-52.246,-36.621,-44.922,-49.316,0.000,0
1601748341.043,-56.641,-40.527,-43.945,-52.246,0.000,0
1601748341.047,-59.082,-35.156,-42.969,-47.363,0.000,0
1601748341.051,-53.223,-31.250,-42.480,-40.039,0.000,0
1601748341.055,-48.340,-28.809,-44.434,-26.367,0.000,0
1601748341.059,-48.828,-26.367,-41.992,-32.715,0.000,0
1601748341.063,-48.340,-26.367,-42.480,-41.992,0.000,0
1601748341.067,-46.875,-27.344,-45.410,-37.109,0.000,0
1601748341.070,-49.316,-25.391,-41.992,-33.691,0.000,0
1601748341.074,-50.781,-24.902,-42.480,-26.855,0.000,0
1601748341.078,-43.457,-26.855,-41.016,-25.879,0.000,0
1601748341.082,-46.387,-27.832,-41.016,-42.480,0.000,0
1601748341.086,-54.199,-30.273,-46.875,-59.570,0.000,0
1601748341.090,-53.711,-29.297,-48.828,-62.500,0.000,0
1601748341.094,-52.734,-30.273,-46.387,-54.199,0.000,0
1601748341.098,-50.781,-33.691,-45.898,-46.387,0.000,0
1601748341.102,-50.293,-32.715,-50.293,-52.734,0.000,0
1601748341.106,-49.316,-30.273,-51.758,-52.246,0.000,0
1601748341.110,-46.875,-34.668,-47.852,-47.852,0.000,0
1601748341.113,-44.922,-34.668,-41.992,-47.363,0.000,0
1601748341.117,-49.805,-35.645,-45.410,-51.758,0.000,0
1601748341.121,-53.711,-39.062,-50.781,-65.430,0.000,0
1601748341.125,-51.758,-30.762,-44.922,-67.871,0.000,0
1601748341.129,-50.781,-31.738,-42.969,-56.152,0.000,0
1601748341.133,-49.316,-33.691,-45.410,-48.828,0.000,0
1601748341.137,-47.363,-26.855,-50.781,-49.316,0.000,0
1601748341.141,-50.781,-30.273,-52.246,-45.410,0.000,0
1601748341.145,-60.547,-35.156,-45.898,-51.758,0.000,0
1601748341.149,-64.453,-33.691,-50.781,-56.152,0.000,0
1601748341.152,-54.688,-32.227,-51.270,-44.922,0.000,0
1601748341.156,-55.176,-34.180,-49.805,-40.039,0.000,0
1601748341.160,-63.477,-40.039,-52.734,-44.434,0.000,0
1601748341.164,-59.082,-40.527,-50.293,-57.129,0.000,0
1601748341.168,-56.641,-36.133,-53.711,-66.406,0.000,0
1601748341.172,-50.293,-32.715,-54.199,-51.270,0.000,0
1601748341.176,-48.340,-29.297,-54.688,-41.504,0.000,0
1601748341.180,-50.293,-29.297,-50.293,-50.293,0.000,0
1601748341.184,-47.852,-28.809,-44.434,-52.734,0.000,0
1601748341.188,-49.316,-29.297,-48.340,-49.805,0.000,0
1601748341.192,-44.434,-29.785,-50.781,-52.246,0.000,0
1601748341.195,-45.898,-23.438,-51.270,-46.875,0.000,0
1601748341.199,-49.805,-22.461,-49.805,-42.480,0.000,0
1601748341.203,-43.457,-26.855,-47.363,-51.270,0.000,0
1601748341.207,-41.016,-30.273,-48.828,-48.828,0.000,0
1601748341.211,-39.551,-33.203,-48.828,-38.574,0.000,0
1601748341.215,-33.203,-30.273,-48.828,-33.691,0.000,0
1601748341.219,-33.203,-29.785,-48.340,-32.227,0.000,0
1601748341.223,-40.039,-32.715,-43.457,-35.156,0.000,0
1601748341.227,-42.969,-31.250,-42.969,-43.945,0.000,0
1601748341.231,-39.062,-29.297,-43.457,-39.062,0.000,0
1601748341.235,-41.992,-29.785,-43.945,-31.738,0.000,0
1601748341.238,-43.457,-31.250,-45.898,-35.645,0.000,0
1601748341.242,-44.434,-30.273,-46.387,-44.922,0.000,0
1601748341.246,-48.340,-30.762,-49.805,-51.758,0.000,0
1601748341.250,-53.223,-33.203,-53.223,-49.805,0.000,0
1601748341.254,-50.293,-33.691,-47.852,-43.457,0.000,0
1601748341.258,-43.457,-29.785,-45.898,-31.738,0.000,0
1601748341.262,-50.293,-32.227,-45.410,-39.551,0.000,0
1601748341.266,-56.152,-34.668,-42.969,-52.246,0.000,0
1601748341.270,-52.246,-34.668,-46.387,-46.875,0.000,0
1601748341.274,-50.293,-34.668,-45.410,-43.945,0.000,0
1601748341.277,-53.223,-34.180,-41.016,-44.434,0.000,0
1601748341.281,-51.270,-31.738,-41.992,-53.223,0.000,0
1601748341.285,-49.316,-30.762,-41.992,-62.012,0.000,0
1601748341.289,-53.223,-32.227,-43.945,-65.918,0.000,0
1601748341.293,-54.199,-31.250,-42.969,-61.035,0.000,0
1601748341.297,-57.129,-30.273,-43.457,-57.617,0.000,0
1601748341.301,-58.105,-33.203,-46.875,-60.059,0.000,0
1601748341.305,-54.199,-37.109,-41.992,-61.035,0.000,0
1601748341.309,-60.547,-37.598,-38.574,-55.664,0.000,0
1601748341.313,-58.594,-33.203,-39.551,-39.551,0.000,0
1601748341.317,-50.781,-33.203,-42.480,-45.898,0.000,0
1601748341.320,-57.617,-31.250,-44.922,-57.617,0.000,0
1601748341.324,-54.688,-31.738,-43.457,-49.316,0.000,0
1601748341.328,-45.410,-29.785,-42.480,-43.457,0.000,0
1601748341.332,-43.945,-24.414,-45.898,-48.340,0.000,0
1601748341.336,-39.062,-27.344,-43.945,-43.457,0.000,0
1601748341.340,-37.109,-26.855,-37.109,-39.062,0.000,0
1601748341.344,-43.457,-30.762,-37.109,-46.387,0.000,0
1601748341.348,-49.805,-30.762,-41.992,-41.016,0.000,0
1601748341.352,-52.734,-27.344,-44.922,-34.180,0.000,0
1601748341.356,-46.875,-31.250,-44.434,-28.320,0.000,0
1601748341.360,-44.434,-28.809,-45.410,-35.645,0.000,0
1601748341.363,-51.270,-24.902,-45.410,-51.270,0.000,0
1601748341.367,-48.340,-31.738,-40.527,-41.992,0.000,0
1601748341.371,-44.434,-30.273,-40.527,-39.551,0.000,0
1601748341.375,-49.316,-27.832,-45.410,-48.828,0.000,0
1601748341.379,-50.781,-31.738,-47.363,-43.457,0.000,0
1601748341.383,-50.293,-28.320,-48.828,-51.270,0.000,0
1601748341.387,-52.734,-31.250,-47.852,-49.805,0.000,0
1601748341.391,-50.293,-35.156,-46.387,-36.621,0.000,0
1601748341.395,-42.480,-31.250,-49.316,-40.527,0.000,0
1601748341.399,-39.551,-29.297,-46.875,-44.922,0.000,0
1601748341.402,-42.969,-28.809,-43.457,-43.457,0.000,0
1601748341.406,-47.363,-28.320,-43.457,-41.992,0.000,0
1601748341.410,-51.758,-30.762,-46.387,-45.898,0.000,0
1601748341.414,-50.293,-31.738,-49.805,-43.945,0.000,0
1601748341.418,-50.781,-32.227,-50.293,-37.109,0.000,0
1601748341.422,-49.805,-29.785,-50.293,-41.016,0.000,0
1601748341.426,-47.852,-25.391,-48.340,-43.945,0.000,0
1601748341.430,-38.574,-27.344,-44.922,-22.461,0.000,0
1601748341.434,-40.039,-32.227,-39.551,-13.184,0.000,0
1601748341.438,-58.105,-31.738,-37.598,-32.227,0.000,0
1601748341.442,-61.523,-37.109,-40.527,-33.691,0.000,0
1601748341.445,-49.316,-37.109,-44.434,-33.203,0.000,0
1601748341.449,-53.223,-34.668,-48.340,-43.945,0.000,0
1601748341.453,-57.617,-36.621,-54.688,-42.969,0.000,0
1601748341.457,-51.758,-32.715,-55.176,-43.457,0.000,0
1601748341.461,-57.129,-31.738,-53.223,-45.410,0.000,0
1601748341.465,-63.477,-37.109,-48.340,-44.922,0.000,0
1601748341.469,-58.594,-37.598,-44.922,-34.180,0.000,0
1601748341.473,-51.270,-33.203,-43.457,-22.461,0.000,0
1601748341.477,-50.293,-36.133,-42.969,-29.297,0.000,0
1601748341.481,-57.617,-39.062,-43.457,-38.086,0.000,0
1601748341.485,-61.523,-41.016,-46.387,-39.062,0.000,0
1601748341.488,-55.176,-37.109,-48.340,-32.715,0.000,0
1601748341.492,-53.223,-37.109,-48.340,-27.832,0.000,0
1601748341.496,-51.270,-38.086,-49.805,-26.855,0.000,0
1601748341.500,-53.223,-33.203,-50.293,-31.250,0.000,0
1601748341.504,-59.570,-35.645,-47.363,-31.738,0.000,0
1601748341.508,-59.082,-37.598,-47.852,-28.320,0.000,0
1601748341.512,-48.828,-28.809,-51.270,-25.879,0.000,0
1601748341.516,-42.969,-24.902,-49.316,-19.531,0.000,0
1601748341.520,-40.527,-31.250,-52.246,-16.113,0.000,0
1601748341.524,-37.109,-34.668,-54.199,-24.414,0.000,0
1601748341.527,-41.016,-34.180,-51.270,-25.391,0.000,0
1601748341.531,-39.062,-33.203,-47.363,-17.090,0.000,0
1601748341.535,-39.062,-32.227,-46.875,-16.602,0.000,0
1601748341.539,-36.133,-33.691,-51.758,-18.066,0.000,0
1601748341.543,-33.691,-35.156,-56.641,-18.066,0.000,0
1601748341.547,-37.109,-30.762,-57.617,-23.926,0.000,0
1601748341.551,-37.598,-29.297,-60.059,-26.855,0.000,0
1601748341.555,-37.598,-31.250,-58.594,-19.043,0.000,0
1601748341.559,-47.852,-34.668,-54.199,-12.695,0.000,0
1601748341.563,-52.246,-34.180,-53.711,-20.508,0.000,0
1601748341.567,-49.316,-31.738,-55.176,-32.715,0.000,0
1601748341.570,-49.805,-30.762,-54.199,-30.762,0.000,0
1601748341.574,-42.969,-27.344,-50.293,-14.648,0.000,0
1601748341.578,-42.969,-27.832,-46.875,-15.137,0.000,0
1601748341.582,-44.922,-31.738,-42.480,-18.555,0.000,0
1601748341.586,-47.852,-32.715,-46.875,-13.184,0.000,0
1601748341.590,-48.340,-31.250,-49.316,-1.465,0.000,0
1601748341.594,-38.574,-30.762,-44.434,10.254,0.000,0
1601748341.598,-33.691,-29.785,-41.016,2.441,0.000,0
1601748341.602,-34.180,-28.809,-46.387,-6.348,0.000,0
1601748341.606,-37.109,-27.832,-47.852,-12.695,0.000,0
1601748341.610,-42.969,-27.344,-46.875,-15.137,0.000,0
1601748341.613,-47.363,-26.367,-48.340,-10.254,0.000,0
1601748341.617,-46.875,-24.414,-42.480,4.395,0.000,0
1601748341.621,-48.340,-27.344,-46.875,-4.395,0.000,0
1601748341.625,-48.828,-32.227,-47.852,-17.090,0.000,0
1601748341.629,-51.270,-30.273,-49.316,-9.277,0.000,0
1601748341.633,-48.828,-32.227,-54.199,3.906,0.000,0
1601748341.637,-39.551,-34.180,-48.828,4.395,0.000,0
1601748341.641,-43.457,-30.762,-49.316,-5.371,0.000,0
1601748341.645,-53.711,-33.203,-49.805,0.488,0.000,0
1601748341.649,-55.176,-35.645,-52.246,1.953,0.000,0
1601748341.652,-51.758,-35.156,-54.199,0.000,0.000,0
1601748341.656,-45.410,-32.227,-52.734,1.465,0.000,0
1601748341.660,-50.293,-29.297,-55.176,-10.254,0.000,0
1601748341.664,-61.035,-31.738,-54.688,-24.902,0.000,0
1601748341.668,-60.059,-33.691,-54.688,-24.414,0.000,0
1601748341.672,-59.082,-34.668,-58.105,-19.531,0.000,0
1601748341.676,-66.406,-38.086,-56.152,-17.090,0.000,0
1601748341.680,-74.219,-38.574,-56.641,-18.555,0.000,0
1601748341.684,-76.660,-38.086,-61.523,-30.273,0.000,0
1601748341.688,-76.172,-41.016,-57.129,-29.785,0.000,0
1601748341.692,-77.637,-37.598,-53.223,-23.926,0.000,0
1601748341.695,-74.707,-36.133,-57.617,-10.254,0.000,0
1601748341.699,-67.383,-38.086,-58.594,-6.348,0.000,0
1601748341.703,-74.219,-37.598,-57.617,-25.879,0.000,0
1601748341.707,-74.707,-33.203,-55.664,-26.367,0.000,0
1601748341.711,-74.707,-32.715,-56.641,-24.414,0.000,0
1601748341.715,-78.125,-39.062,-58.105,-24.902,0.000,0
1601748341.719,-73.730,-33.691,-58.105,-40.039,0.000,0
1601748341.723,-79.590,-31.250,-57.129,-55.664,0.000,0
1601748341.727,-81.055,-38.086,-58.105,-46.875,0.000,0
1601748341.731,-69.824,-31.250,-60.547,-35.645,0.000,0
1601748341.735,-67.383,-31.250,-56.152,-29.785,0.000,0
1601748341.738,-65.918,-37.109,-52.734,-20.020,0.000,0
1601748341.742,-63.477,-33.203,-51.270,-18.066,0.000,0
1601748341.746,-66.406,-30.762,-51.270,-24.414,0.000,0
1601748341.750,-60.059,-36.621,-53.223,-21.484,0.000,0
1601748341.754,-48.340,-39.551,-52.734,-19.531,0.000,0
1601748341.758,-49.316,-35.156,-55.176,-18.555,0.000,0
1601748341.762,-64.453,-36.133,-57.129,-29.297,0.000,0
1601748341.766,-66.406,-38.086,-52.734,-35.645,0.000,0
1601748341.770,-60.547,-33.691,-51.270,-27.344,0.000,0
1601748341.774,-57.129,-27.832,-50.293,-29.297,0.000,0
1601748341.777,-57.129,-28.320,-51.758,-27.832,0.000,0
1601748341.781,-63.477,-34.668,-52.734,-28.809,0.000,0
1601748341.785,-61.523,-38.086,-53.711,-31.738,0.000,0
1601748341.789,-57.129,-39.551,-59.082,-25.391,0.000,0
1601748341.793,-58.594,-39.062,-59.082,-22.461,0.000,0
1601748341.797,-53.223,-38.086,-57.617,-16.602,0.000,0
1601748341.801,-47.363,-35.156,-54.199,-18.066,0.000,0
1601748341.805,-45.410,-29.785,-51.758,-32.715,0.000,0
1601748341.809,-45.898,-27.344,-55.664,-24.414,0.000,0
1601748341.813,-43.945,-24.414,-54.688,-9.277,0.000,0
1601748341.817,-40.527,-20.020,-51.758,-5.371,0.000,0
1601748341.820,-44.434,-23.438,-54.688,-24.902,0.000,0
1601748341.824,-48.828,-27.832,-53.223,-46.387,0.000,0
1601748341.828,-52.734,-26.367,-53.223,-39.062,0.000,0
1601748341.832,-54.199,-24.414,-55.664,-22.949,0.000,0
1601748341.836,-55.664,-25.391,-54.199,-18.555,0.000,0
1601748341.840,-50.293,-29.297,-55.176,-25.391,0.000,0
1601748341.844,-45.410,-29.297,-50.781,-25.879,0.000,0
1601748341.848,-43.945,-25.879,-48.340,-23.438,0.000,0
1601748341.852,-38.574,-27.832,-50.293,-24.902,0.000,0
1601748341.856,-40.527,-31.250,-48.340,-16.602,0.000,0
1601748341.860,-41.504,-28.320,-50.781,-7.812,0.000,0
1601748341.863,-49.805,-31.250,-53.223,-15.137,0.000,0
1601748341.867,-56.152,-32.715,-52.734,-23.438,0.000,0
1601748341.871,-51.270,-29.297,-51.270,-21.973,0.000,0
1601748341.875,-46.387,-26.367,-45.898,-15.625,0.000,0
1601748341.879,-47.363,-24.902,-47.852,-18.555,0.000,0
1601748341.883,-57.129,-29.785,-49.316,-29.297,0.000,0
1601748341.887,-59.570,-31.250,-48.828,-27.832,0.000,0
1601748341.891,-59.570,-33.203,-45.898,-18.066,0.000,0
1601748341.895,-55.664,-28.809,-43.945,-20.508,0.000,0
1601748341.899,-50.293,-25.391,-47.363,-20.020,0.000,0
1601748341.902,-49.316,-24.414,-47.363,-25.391,0.000,0
1601748341.906,-42.480,-20.508,-45.410,-30.273,0.000,0
1601748341.910,-42.969,-22.461,-50.293,-19.531,0.000,1
1601748341.914,-47.852,-24.414,-54.199,-15.137,0.000,0
1601748341.918,-44.434,-30.273,-47.852,-18.066,0.000,0
1601748341.922,-44.434,-30.273,-45.898,-10.742,0.000,0
1601748341.926,-48.340,-26.855,-46.875,-8.789,0.000,0
1601748341.930,-54.688,-34.668,-49.316,-8.789,0.000,0
1601748341.934,-52.246,-36.621,-54.199,-17.090,0.000,0
1601748341.938,-53.711,-37.109,-51.758,-22.461,0.000,0
1601748341.942,-63.965,-33.691,-51.758,-27.832,0.000,0
1601748341.945,-58.105,-30.762,-54.199,-34.180,0.000,0
1601748341.949,-52.246,-29.785,-50.293,-23.438,0.000,0
1601748341.953,-51.758,-28.809,-49.805,-25.391,0.000,0
1601748341.957,-54.688,-29.297,-52.246,-30.273,0.000,0
1601748341.961,-56.641,-24.902,-53.711,-28.809,0.000,0
1601748341.965,-51.758,-23.438,-51.270,-27.344,0.000,0
1601748341.969,-47.852,-27.344,-51.270,-27.832,0.000,0
1601748341.973,-45.410,-31.738,-51.758,-28.809,0.000,0
1601748341.977,-45.410,-35.645,-52.246,-25.879,0.000,0
1601748341.981,-44.434,-29.297,-54.199,-26.855,0.000,0
1601748341.985,-47.363,-27.832,-57.617,-29.297,0.000,0
1601748341.988,-52.246,-31.250,-61.523,-30.762,0.000,0
1601748341.992,-48.828,-32.227,-60.547,-28.809,0.000,0
1601748341.996,-50.781,-32.227,-57.617,-24.902,0.000,0
1601748342.000,-55.664,-35.156,-50.781,-23.926,0.000,0
1601748342.004,-64.453,-36.621,-46.875,-24.902,0.000,0
1601748342.008,-66.406,-29.785,-47.852,-21.973,0.000,0
1601748342.012,-57.617,-26.367,-42.969,-18.555,0.000,0
1601748342.016,-53.223,-30.273,-42.480,-13.672,0.000,0
1601748342.020,-62.988,-39.062,-45.898,-19.043,0.000,0
1601748342.024,-60.059,-42.480,-41.504,-31.738,0.000,0
1601748342.027,-49.805,-37.109,-42.969,-24.414,0.000,0
1601748342.031,-46.875,-33.203,-42.969,-7.324,0.000,0
1601748342.035,-45.898,-29.297,-38.086,-7.324,0.000,0
1601748342.039,-43.945,-31.250,-39.062,-17.090,0.000,0
1601748342.043,-49.316,-36.621,-40.527,-25.391,0.000,0
1601748342.047,-57.129,-38.574,-41.504,-32.227,0.000,0
1601748342.051,-53.223,-35.156,-41.504,-29.785,0.000,0
1601748342.055,-53.223,-33.203,-44.434,-26.367,0.000,0
1601748342.059,-52.734,-38.086,-42.969,-22.949,0.000,0
1601748342.063,-45.898,-39.551,-36.621,-20.020,0.000,0
1601748342.067,-48.828,-36.621,-37.598,-27.832,0.000,0
1601748342.070,-51.758,-33.203,-41.992,-24.414,0.000,0
1601748342.074,-42.969,-35.645,-38.086,-12.207,0.000,0
1601748342.078,-42.969,-30.273,-37.109,-20.996,0.000,0
1601748342.082,-42.969,-27.344,-41.992,-31.250,0.000,0
1601748342.086,-41.016,-31.250,-45.410,-33.691,0.000,0
1601748342.090,-46.387,-29.785,-47.852,-31.250,0.000,0
1601748342.094,-46.875,-32.715,-48.340,-23.926,0.000,0
1601748342.098,-46.387,-34.180,-46.875,-24.902,0.000,0
1601748342.102,-48.340,-32.715,-48.340,-24.902,0.000,0
1601748342.106,-46.875,-36.621,-47.852,-20.508,0.000,0
1601748342.110,-55.176,-37.109,-48.340,-27.832,0.000,0
1601748342.113,-53.223,-35.156,-49.316,-21.973,0.000,0
1601748342.117,-50.781,-41.016,-48.828,-5.371,0.000,0
1601748342.121,-50.781,-38.574,-44.922,-16.602,0.000,0
1601748342.125,-50.293,-31.738,-45.410,-26.367,0.000,0
1601748342.129,-54.199,-30.762,-47.363,-22.461,0.000,0
1601748342.133,-53.711,-28.809,-45.898,-20.508,0.000,0
1601748342.137,-43.457,-32.715,-41.992,-10.254,0.000,0
1601748342.141,-41.504,-32.715,-37.109,-14.648,0.000,0
1601748342.145,-41.504,-29.297,-40.527,-13.672,0.000,0
1601748342.149,-39.551,-28.320,-38.574,-3.906,0.000,0
1601748342.152,-41.504,-33.203,-36.621,-6.348,0.000,0
1601748342.156,-40.039,-39.062,-37.598,-11.230,0.000,0
1601748342.160,-44.922,-30.762,-43.945,-23.926,0.000,0
1601748342.164,-46.387,-27.832,-49.805,-26.855,0.000,0
1601748342.168,-44.922,-32.715,-49.316,-23.926,0.000,0
1601748342.172,-49.316,-31.738,-49.805,-22.949,0.000,0
1601748342.176,-51.758,-33.691,-50.293,-20.020,0.000,0
1601748342.180,-48.828,-36.133,-43.945,-7.324,0.000,0
1601748342.184,-50.781,-32.715,-40.527,-15.625,0.000,0
1601748342.188,-54.688,-28.320,-48.828,-34.180,0.000,0
1601748342.192,-50.293,-24.902,-47.363,-23.926,0.000,0
1601748342.195,-45.410,-26.855,-41.016,-11.719,0.000,0
1601748342.199,-41.016,-27.344,-42.969,-10.254,0.000,0
1601748342.203,-45.898,-27.344,-44.922,-23.926,0.000,0
1601748342.207,-51.270,-30.762,-42.969,-29.297,0.000,0
1601748342.211,-46.875,-34.180,-47.852,-24.414,0.000,0
1601748342.215,-42.969,-31.738,-48.828,-21.973,0.000,0
1601748342.219,-49.316,-35.645,-45.898,-22.949,0.000,0
1601748342.223,-51.270,-37.109,-45.898,-29.785,0.000,0
1601748342.227,-51.270,-34.180,-42.969,-30.273,0.000,0
1601748342.231,-63.477,-36.133,-44.922,-32.715,0.000,0
1601748342.235,-61.035,-32.227,-50.293,-31.250,0.000,0
1601748342.238,-52.734,-34.180,-50.781,-23.438,0.000,0
1601748342.242,-58.594,-40.039,-49.805,-30.762,0.000,0
1601748342.246,-57.129,-37.598,-47.852,-31.738,0.000,0
1601748342.250,-49.805,-34.180,-48.828,-22.949,0.000,0
1601748342.254,-56.641,-38.086,-54.199,-27.344,0.000,0
1601748342.258,-65.918,-42.480,-55.664,-19.531,0.000,0
1601748342.262,-66.895,-41.016,-54.688,-20.508,0.000,0
1601748342.266,-66.895,-39.551,-62.012,-35.645,0.000,0
1601748342.270,-60.059,-36.621,-64.453,-35.156,0.000,0
1601748342.274,-60.059,-31.250,-61.035,-27.832,0.000,0
1601748342.277,-62.500,-34.180,-58.105,-23.438,0.000,0
1601748342.281,-56.641,-37.109,-55.664,-27.344,0.000,0
1601748342.285,-53.223,-33.691,-54.199,-28.809,0.000,0
1601748342.289,-56.641,-35.645,-57.129,-22.461,0.000,0
1601748342.293,-60.059,-41.504,-61.035,-31.738,0.000,0
1601748342.297,-63.477,-50.293,-61.523,-33.691,0.000,0
1601748342.301,-59.570,-44.922,-57.129,-39.062,0.000,0
1601748342.305,-51.270,-39.551,-55.176,-50.293,0.000,0
1601748342.309,-52.246,-39.551,-57.129,-41.016,0.000,0
1601748342.313,-50.293,-34.180,-58.594,-30.762,0.000,0
1601748342.317,-48.828,-35.156,-54.688,-17.090,0.000,0
1601748342.320,-51.270,-38.574,-52.734,-21.484,0.000,0
1601748342.324,-52.246,-38.574,-55.176,-40.039,0.000,0
1601748342.328,-55.176,-41.992,-54.199,-45.410,0.000,0
1601748342.332,-51.270,-41.992,-52.734,-40.527,0.000,0
1601748342.336,-43.945,-32.715,-47.852,-33.203,0.000,0
1601748342.340,-42.969,-28.809,-45.898,-30.273,0.000,0
1601748342.344,-37.109,-26.367,-43.945,-33.203,0.000,0
1601748342.348,-37.109,-25.391,-43.945,-32.715,0.000,0
1601748342.352,-41.504,-29.785,-45.898,-21.484,0.000,0
1601748342.356,-39.062,-30.762,-46.387,-22.461,0.000,0
1601748342.360,-40.039,-28.809,-45.898,-27.344,0.000,0
1601748342.363,-40.039,-27.832,-43.457,-28.809,0.000,0
1601748342.367,-36.133,-25.391,-39.062,-32.227,0.000,0
1601748342.371,-33.691,-25.879,-42.480,-35.156,0.000,0
1601748342.375,-33.203,-27.344,-45.410,-26.367,0.000,0
1601748342.379,-35.156,-26.367,-46.387,-23.438,0.000,0
1601748342.383,-43.457,-27.344,-47.852,-31.738,0.000,0
1601748342.387,-43.945,-27.344,-45.898,-29.785,0.000,0
1601748342.391,-39.551,-27.344,-46.875,-21.973,0.000,0
1601748342.395,-41.992,-29.297,-44.922,-23.926,0.000,0
1601748342.399,-46.387,-28.809,-47.852,-30.273,0.000,0
1601748342.402,-52.246,-31.738,-53.711,-33.203,0.000,0
1601748342.406,-53.223,-34.668,-54.199,-34.668,0.000,0
1601748342.410,-42.480,-28.809,-49.316,-35.645,0.000,0
1601748342.414,-42.480,-26.367,-47.852,-27.344,0.000,0
1601748342.418,-41.992,-28.809,-44.434,-20.020,0.000,0
1601748342.422,-38.574,-28.320,-41.992,-29.297,0.000,0
1601748342.426,-43.457,-29.785,-43.945,-33.691,0.000,0
1601748342.430,-45.898,-31.250,-42.969,-23.926,0.000,0
1601748342.434,-48.828,-28.809,-45.410,-20.996,0.000,0
1601748342.438,-55.664,-31.250,-50.293,-28.809,0.000,0
1601748342.442,-54.199,-34.180,-48.828,-35.645,0.000,0
1601748342.445,-53.223,-34.180,-45.410,-36.621,0.000,0
1601748342.449,-52.734,-33.203,-46.387,-27.344,0.000,0
1601748342.453,-47.852,-32.227,-49.316,-21.973,0.000,0
1601748342.457,-39.062,-26.855,-45.410,-16.113,0.000,0
1601748342.461,-42.480,-28.320,-43.945,-20.996,0.000,0
1601748342.465,-46.875,-28.809,-47.852,-36.621,0.000,0
1601748342.469,-41.504,-27.344,-42.480,-27.344,0.000,0
1601748342.473,-41.016,-30.273,-41.504,-23.438,0.000,0
1601748342.477,-42.480,-30.762,-47.363,-27.344,0.000,0
1601748342.481,-40.039,-31.738,-50.293,-20.996,0.000,0
1601748342.485,-36.133,-28.809,-52.246,-23.438,0.000,0
1601748342.488,-42.969,-26.855,-49.805,-30.273,0.000,0
1601748342.492,-52.734,-32.227,-53.223,-31.250,0.000,0
1601748342.496,-53.223,-34.180,-53.223,-27.832,0.000,0
1601748342.500,-54.199,-33.203,-52.246,-32.227,0.000,0
1601748342.504,-54.199,-30.273,-51.758,-42.480,0.000,0
1601748342.508,-54.688,-32.715,-54.688,-34.668,0.000,0
1601748342.512,-49.316,-33.691,-57.617,-23.438,0.000,0
1601748342.516,-43.945,-30.762,-53.711,-26.367,0.000,0
1601748342.520,-48.340,-31.738,-50.781,-28.809,0.000,0
1601748342.524,-46.875,-32.227,-44.922,-32.227,0.000,0
1601748342.527,-41.504,-27.344,-38.086,-31.250,0.000,0
1601748342.531,-39.062,-22.461,-39.551,-16.113,0.000,0
1601748342.535,-40.039,-24.414,-40.527,-8.789,0.000,0
1601748342.539,-48.828,-29.785,-40.527,-22.461,0.000,0
1601748342.543,-52.246,-34.668,-43.457,-31.250,0.000,0
1601748342.547,-49.316,-33.203,-41.504,-27.832,0.000,0
1601748342.551,-48.828,-31.738,-43.457,-15.137,0.000,0
1601748342.555,-44.434,-30.273,-41.504,-19.043,0.000,0
1601748342.559,-44.434,-26.855,-37.598,-29.297,0.000,0
1601748342.563,-48.828,-26.367,-36.133,-25.879,0.000,0
1601748342.567,-51.758,-33.203,-36.621,-29.297,0.000,0
1601748342.570,-45.898,-38.574,-36.133,-24.902,0.000,0
